0,1.124
1.124,1.124
2.214,1.09
4.569,2.355
5.697,1.128
6.824,1.127
8.024,1.2
9.179,1.155
10.317,1.138
11.472,1.155
12.573,1.101
13.579,1.006
14.647,1.068
15.855,1.208
17.085,1.23
18.272,1.187
19.482,1.21
20.662,1.18
21.845,1.183
23.146,1.301
24.456,1.31
25.801,1.345
27.168,1.367
28.497,1.329
29.852,1.355
31.165,1.313
32.529,1.364
33.861,1.332
35.245,1.384
36.616,1.371
37.969,1.353
39.291,1.322
40.455,1.164
41.641,1.186
42.827,0.93
43.757,1.018
44.775,1.019
45.794,0.999
46.793,0.999
47.792,1.018
48.81,1.063
49.873,1.094
50.967,1.133
52.1,1.115
53.215,1.131
54.346,1.115
55.461,1.123
56.584,1.137
57.721,1.138
58.859,1.195
60.054,1.138
61.192,1.16
62.352,1.167
63.519,1.132
64.651,1.175
65.826,1.209
67.035,1.139
68.174,1.175
69.349,1.143
70.492,1.122
71.614,1.179
72.793,1.167
73.96,1.212
75.172,1.191
76.363,1.106
77.469,1.094
78.563,1.06
79.623,0.989
80.612,0.976
81.588,0.936
82.524,0.919
83.443,0.978
84.421,1
85.421,0.975
86.396,1.003
87.399,0.996
88.395,7.502
95.897,1.071
96.968,1.123
98.091,1.067
99.158,1.068
100.226,1.13
101.356,1.059
102.415,1.115
103.53,1.105
104.635,1.113
105.748,1.06
106.808,1.151
107.959,1.141
109.1,1.082
110.182,1.108
111.29,1.091
112.381,1.007
113.388,0.997
114.385,0.979
115.364,0.922
116.286,0.961
117.247,0.974
118.221,0.94
119.161,0.995
120.156,0.967
121.123,0.949
122.072,0.956
123.028,0.939
123.967,0.943
124.91,1.02
125.93,1.006
126.936,1.041
127.977,1.056
129.033,0.977
130.01,0.971
130.981,0.95
131.931,0.974
132.905,0.98
133.885,0.917
134.802,1.031
135.833,0.993
136.826,0.956
137.782,0.957
138.739,0.965
139.704,0.891
140.595,0.86
141.455,0.941
142.396,0.899
143.295,0.862
144.157,0.847
145.004,0.813
145.817,0.758
146.575,0.761
147.336,0.748
148.084,0.737
148.821,0.753
149.574,0.732
150.306,0.752
151.058,0.737
151.795,0.732
152.527,0.748
153.275,0.77
154.045,0.801
154.846,0.863
155.709,0.885
156.594,0.868
157.462,0.884
158.346,0.853
159.199,0.8
159.999,0.781
160.78,0.764
161.544,0.761
162.305,0.741
163.046,0.761
163.807,0.778
164.585,0.835
165.42,0.917
166.337,0.937
167.274,0.959
168.233,1.033
169.266,1.053
170.319,1.129
171.448,1.102
172.55,1.239
173.789,1.221
175.01,1.216
176.226,1.152
177.378,1.154
178.532,1.096
179.628,0.986
180.614,0.964
181.578,0.999
182.577,0.991
183.568,0.987
