0,1.094
1.094,1.094
2.228,1.134
4.038,1.81
4.457,0.419
5.211,0.754
5.701,0.49
6.779,1.078
7.268,0.489
8.287,1.019
9.243,0.956
10.12,0.877
10.968,0.848
11.817,0.849
12.649,0.832
13.53,0.881
14.457,0.927
15.367,0.91
16.405,1.038
17.521,1.116
18.667,1.146
19.759,1.092
20.771,1.012
21.753,0.982
22.739,0.986
23.668,0.929
24.153,0.485
24.513,0.36
27.355,2.842
27.792,0.437
28.589,0.797
29.799,1.21
30.874,1.075
31.88,1.006
32.865,0.985
33.85,0.985
34.878,1.028
36.593,1.715
37.324,0.731
38.566,1.242
39.791,1.225
40.972,1.181
42.204,1.232
43.462,1.258
44.716,1.254
46.012,1.296
47.315,1.303
48.587,1.272
49.903,1.316
51.189,1.286
52.503,1.314
53.83,1.327
55.104,1.274
56.38,1.276
57.646,1.266
58.862,1.216
60.087,1.225
61.334,1.247
62.56,1.226
63.805,1.245
65.076,1.271
66.294,1.218
67.515,1.221
68.768,1.253
69.999,1.231
71.259,1.26
72.572,1.313
73.846,1.274
75.113,1.267
76.41,1.297
77.685,1.275
78.965,1.28
80.251,1.286
81.514,1.263
82.759,1.245
84.05,1.291
85.308,1.258
86.545,1.237
87.831,1.286
89.103,1.272
90.36,1.257
91.67,1.31
92.97,1.3
94.26,1.29
95.589,1.329
96.886,1.297
98.169,1.283
99.483,1.314
100.759,1.276
102.048,1.289
103.365,1.317
104.646,1.281
105.934,1.288
107.233,1.299
108.516,1.283
109.742,1.226
111.005,1.263
112.282,1.277
113.546,1.264
114.848,1.302
116.136,1.288
117.429,1.293
118.713,1.284
119.928,1.215
121.163,1.235
122.413,1.25
123.643,1.23
124.899,1.256
126.137,1.238
127.338,1.201
128.544,1.206
129.724,1.18
130.899,1.175
132.136,1.237
133.381,1.245
134.611,1.23
135.893,1.282
137.156,1.263
138.411,1.255
139.716,1.305
140.989,1.273
142.259,1.27
143.551,1.292
144.81,1.259
146.036,1.226
147.283,1.247
148.523,1.24
149.752,1.229
151.001,1.249
152.223,1.222
153.436,1.213
154.687,1.251
155.933,1.246
157.191,1.258
158.516,1.325
159.85,1.334
161.205,1.355
162.557,1.352
163.86,1.303
165.077,1.217
166.3,1.223
167.515,1.215
168.676,1.161
169.727,1.051
170.632,0.905
171.496,0.864
172.352,0.856
173.296,0.944
174.358,1.062
175.452,1.094
176.578,1.126
177.731,1.153
178.845,1.114
179.911,1.066
181.053,1.142
182.318,1.265
183.595,1.277
184.925,1.33
186.194,1.269
187.492,1.298
188.789,1.297
190.045,1.256
191.31,1.265
192.602,1.292
193.883,1.281
195.141,1.258
196.448,1.307
197.78,1.332
199.057,1.277
200.414,1.357
201.743,1.329
203.079,1.336
204.483,1.404
205.858,1.375
207.205,1.347
208.619,1.414
209.987,1.368
211.408,1.421
212.807,1.399
214.182,1.375
215.504,1.322
216.86,1.356
218.159,1.299
219.456,1.297
220.808,1.352
222.097,1.289
223.35,1.253
224.631,1.281
225.874,1.243
227.11,1.236
228.417,1.307
229.727,1.31
230.999,1.272
232.317,1.318
233.631,1.314
234.917,1.286
236.223,1.306
237.5,1.277
238.777,1.277
240.063,1.286
241.319,1.256
242.511,1.192
243.689,1.178
244.898,1.209
246.056,1.158
247.238,1.182
248.433,1.195
249.61,1.177
250.871,1.261
252.153,1.282
253.396,1.243
254.724,1.328
256.004,1.28
257.23,1.226
258.468,1.238
259.657,1.189
260.851,1.194
262.084,1.233
263.289,1.205
264.462,1.173
265.737,1.275
267.013,1.276
268.237,1.224
269.526,1.289
270.8,1.274
272.038,1.238
273.351,1.313
274.623,1.272
275.942,1.319
277.272,1.33
278.553,1.281
279.795,1.242
281.092,1.297
282.33,1.238
283.576,1.246
284.828,1.252
286.034,1.206
287.304,1.27
288.567,1.263
289.789,1.222
291.083,1.294
292.319,1.236
293.523,1.204
294.743,1.22
295.963,1.22
297.243,1.28
298.492,1.249
299.69,1.198
300.888,1.198
302.052,1.164
303.168,1.116
304.404,1.236
305.617,1.213
306.895,1.278
308.208,1.313
309.484,1.276
310.755,1.271
312.006,1.251
313.164,1.158
314.164,1
315.144,0.98
316.202,1.058
317.483,1.281
318.781,1.298
320.144,1.363
321.468,1.324
322.81,1.342
324.152,1.342
325.451,1.299
326.733,1.282
327.993,1.26
329.267,1.274
330.498,1.231
331.784,1.286
333.06,1.276
334.346,1.286
335.608,1.262
336.815,1.207
338.035,1.22
339.263,1.228
340.462,1.199
341.625,1.163
342.797,1.172
343.991,1.194
345.182,1.191
346.5,1.318
347.833,1.333
349.128,1.295
350.441,1.313
351.66,1.219
352.921,1.261
354.126,1.205
355.31,1.184
356.526,1.216
357.706,1.18
358.897,1.191
360.016,1.119
361.013,0.997
362.378,1.365
363.695,1.317
365.013,1.318
366.377,1.364
367.715,1.338
368.923,1.208
370.127,1.204
371.288,1.161
372.456,1.168
373.721,1.265
374.962,1.241
376.199,1.237
377.496,1.297
378.794,1.298
380.02,1.226
381.266,1.246
382.525,1.259
383.764,1.239
385.062,1.298
386.365,1.303
387.62,1.255
388.921,1.301
390.199,1.278
