HRV ANALYSIS RESULTS - 17-Mar-2022 10:40:22
Kubios HRV Standard
3.5.0
released in May 2021

Analyzed by: Darren Lee - Engineering - National University of Singapore

File name: C:\Users\itsda\FYP\data\Phase 2 Trial (Mar 2022)\HRV-Raw-080322-1157-1806.csv
Measurement date: 08/03/2022 11:57:09
File type: asciiCUSTOM
Channel label: RR data
Data length: 05:51:52 (h:min:s)
Measurement rate: - 

Parameters
 Number of samples: 1
 Detrending method: Smoothn priors (lambda: 500)
 Min/Max HR as average of: 5 beats
 Threshold for NNxx/pNNxx: 50 ms
 Frequency bands
  VLF: 0 - 0.04 Hz
  LF: 0.04 - 0.15 Hz
  HF: 0.15 - 0.4 Hz
 Interpolation rate: 4 Hz
 Points in frequency-domain: 300 points/Hz
 FFT spectrum options
  Window width: 300 s
  Window overlap: 50 %
 AR spectrum options
  AR model order: 16
  Use factorization: No
 Apply detrending for nonlinear analysis: 1
 Entropy, embedding dimension: 2
 Entropy, tolerance: 0.2 x SD
 DFA, short-term fluctuations: 4-12 beats
 DFA, long-term fluctuations: 13-64 beats

RR Interval Samples Selected for Analysis
                              ,    Sample 1,
  Sample limits (hh:mm:ss):   ,11:57:07-17:48:59,
  Sample Analysis Type: Single sample
  Beat correction: Threshold (low)
  Beats total:                ,    2.28e+04,
  Beats corrected:            ,         162,
  Beats corrected (%):        ,       0.712,
  Effective data length (s):  ,       20950,
  Effective data length (%):  ,       99.23,


RESULTS FOR A SINGLE SAMPLE

Results Overview              ,
  PNS index:                  ,     -0.0022,            ,
  SNS index:                  ,     -0.7530,            ,
  Stress index:               ,      4.5036,            ,

Time-Domain Results           ,
 Statistical parameters       ,
  Mean RR  (ms):              ,    920.4985,            ,
  SDNN (ms):                  ,     54.7811,            ,
  Mean HR (beats/min):        ,     65.1821,            ,
  SD HR (beats/min):          ,      4.8782,            ,
  Min HR (beats/min):         ,     40.8052,            ,
  Max HR (beats/min):         ,    155.8127,            ,
  RMSSD (ms):                 ,     43.6343,            ,
  NNxx (beats):               ,        3814,            ,
  pNNxx (%):                  ,     16.7604,            ,
  SDANN (ms):                 ,    195.1739,            ,
  SDNN index (ms):            ,    118.0956,            ,
 Geometric parameters         ,
  RR tri index:               ,   10.530773,            ,
  TINN (ms):                  ,    747.0000,            ,

Frequency-Domain Results      ,FFT spectrum, AR spectrum,
 Peak frequencies             ,
  VLF (Hz):                   ,    0.040000,    0.040000,
  LF (Hz):                    ,    0.043333,    0.080000,
  HF (Hz):                    ,    0.150000,    0.150000,
 Absolute powers              ,
  VLF (ms^2):                 ,    434.9309,    517.4995,
  LF (ms^2):                  ,   2062.0933,   1983.3018,
  HF (ms^2):                  ,    499.3674,    483.7002,
  VLF (log):                  ,      6.0752,      6.2490,
  LF (log):                   ,      7.6315,      7.5925,
  HF (log):                   ,      6.2133,      6.1815,
 Relative powers              ,
  VLF (%):                    ,     14.5122,     17.3359,
  LF (%):                     ,     68.8054,     66.4395,
  HF (%):                     ,     16.6623,     16.2037,
 Normalized powers            ,
  LF (n.u.):                  ,     80.4857,     80.3729,
  HF (n.u.):                  ,     19.4908,     19.6018,
 Total power (ms^2):          ,   2996.9924,   2985.1257,
 LF/HF ratio:                 ,      4.1294,      4.1003,


Nonlinear Results             ,
 Poincare plot                ,
  SD1 (ms):                   ,   30.854753,            ,
  SD2 (ms):                   ,   71.064270,            ,
  SD2/SD1 ratio:              ,    2.303187,            ,
 Approximate entropy (ApEn):  ,      1.3516,            ,
 Sample entropy (SampEn):     ,      1.4084,            ,
 Detrended fluctuation analysis (DFA),
  alpha 1:                    ,      1.3112,            ,
  alpha 2:                    ,      0.4475,            ,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,   43029.000,       1.124,       0.000,      0.0463,       0.000,   5871.0729,            ,            ,            ,
                              ,   43030.124,       1.124,       0.003,      0.9989,       0.003,  11769.2688,            ,            ,            ,
                              ,   43031.214,       1.090,       0.007,     16.5824,       0.007,  11851.0280,            ,            ,            ,
                              ,   43033.569,       1.108,       0.010,    154.4711,       0.010,  11988.5988,            ,            ,            ,
                              ,   43034.697,       1.128,       0.013,    787.4410,       0.013,  12183.9549,            ,            ,            ,
                              ,   43035.824,       1.127,       0.017,   2367.4749,       0.017,  12439.8867,            ,            ,            ,
                              ,   43037.024,       1.200,       0.020,   5093.0024,       0.020,  12760.0219,            ,            ,            ,
                              ,   43038.179,       1.155,       0.023,  10606.0134,       0.023,  13148.8375,            ,            ,            ,
                              ,   43039.317,       1.138,       0.027,  17235.6824,       0.027,  13611.6522,            ,            ,            ,
                              ,   43040.472,       1.155,       0.030,  26365.8902,       0.030,  14154.5764,            ,            ,            ,
                              ,   43041.573,       1.101,       0.033,  25645.7781,       0.033,  14784.3865,            ,            ,            ,
                              ,   43042.579,       1.006,       0.037,  26572.8068,       0.037,  15508.2752,            ,            ,            ,
                              ,   43043.647,       1.068,       0.040,  31045.4212,       0.040,  16333.4027,            ,            ,            ,
                              ,   43044.855,       1.208,       0.043,  32579.2683,       0.043,  17266.1455,            ,            ,            ,
                              ,   43046.085,       1.230,       0.047,  30827.1076,       0.047,  18310.9032,            ,            ,            ,
                              ,   43047.272,       1.187,       0.050,  24614.5566,       0.050,  19468.2933,            ,            ,            ,
                              ,   43048.482,       1.210,       0.053,  25467.4398,       0.053,  20732.5569,            ,            ,            ,
                              ,   43049.662,       1.180,       0.057,  28383.1729,       0.057,  22088.0651,            ,            ,            ,
                              ,   43050.845,       1.183,       0.060,  28777.2271,       0.060,  23505.0226,            ,            ,            ,
                              ,   43052.146,       1.301,       0.063,  27436.4333,       0.063,  24934.9137,            ,            ,            ,
                              ,   43053.456,       1.310,       0.067,  29617.6047,       0.067,  26306.9774,            ,            ,            ,
                              ,   43054.801,       1.345,       0.070,  30209.9392,       0.070,  27527.9214,            ,            ,            ,
                              ,   43056.168,       1.367,       0.073,  29490.3311,       0.073,  28487.6808,            ,            ,            ,
                              ,   43057.497,       1.329,       0.077,  26567.6724,       0.077,  29073.3441,            ,            ,            ,
                              ,   43058.852,       1.355,       0.080,  23214.5990,       0.080,  29190.5092,            ,            ,            ,
                              ,   43060.165,       1.313,       0.083,  23663.5146,       0.083,  28786.6947,            ,            ,            ,
                              ,   43061.529,       1.364,       0.087,  23306.7962,       0.087,  27867.7675,            ,            ,            ,
                              ,   43062.861,       1.332,       0.090,  22114.4105,       0.090,  26499.3787,            ,            ,            ,
                              ,   43064.245,       1.384,       0.093,  23725.8226,       0.093,  24791.9581,            ,            ,            ,
                              ,   43065.616,       1.371,       0.097,  17302.5267,       0.097,  22875.7545,            ,            ,            ,
                              ,   43066.969,       1.353,       0.100,  14704.6154,       0.100,  20875.9998,            ,            ,            ,
                              ,   43068.291,       1.322,       0.103,  15859.8900,       0.103,  18895.8168,            ,            ,            ,
                              ,   43069.455,       1.164,       0.107,  14787.0093,       0.107,  17009.1098,            ,            ,            ,
                              ,   43070.641,       1.186,       0.110,  13648.5863,       0.110,  15261.4002,            ,            ,            ,
                              ,   43071.827,       1.186,       0.113,  12841.4291,       0.113,  13675.0200,            ,            ,            ,
