seconds,rr,time,date
43205.568,1.302,12:00:06 PM,3/30/2022
43206.87,1.328,12:00:07 PM,3/30/2022
43208.198,1.298,12:00:08 PM,3/30/2022
43209.496,1.303,12:00:09 PM,3/30/2022
43210.799,1.24,12:00:11 PM,3/30/2022
43212.039,1.136,12:00:12 PM,3/30/2022
43213.175,1.202,12:00:13 PM,3/30/2022
43214.377,1.262,12:00:14 PM,3/30/2022
43215.639,1.259,12:00:16 PM,3/30/2022
43216.898,1.304,12:00:17 PM,3/30/2022
43218.202,1.288,12:00:18 PM,3/30/2022
43219.49,1.273,12:00:19 PM,3/30/2022
43220.763,1.334,12:00:21 PM,3/30/2022
43222.097,1.3,12:00:22 PM,3/30/2022
43223.397,1.262,12:00:23 PM,3/30/2022
43224.659,1.284,12:00:25 PM,3/30/2022
43225.943,1.251,12:00:26 PM,3/30/2022
43227.194,1.22,12:00:27 PM,3/30/2022
43228.414,1.3,12:00:28 PM,3/30/2022
43229.714,1.326,12:00:30 PM,3/30/2022
43231.04,1.299,12:00:31 PM,3/30/2022
43232.339,1.292,12:00:32 PM,3/30/2022
43233.631,1.239,12:00:34 PM,3/30/2022
43234.87,1.123,12:00:35 PM,3/30/2022
43235.993,1.133,12:00:36 PM,3/30/2022
43237.126,1.122,12:00:37 PM,3/30/2022
43238.248,1.13,12:00:38 PM,3/30/2022
43239.378,1.189,12:00:39 PM,3/30/2022
43240.567,1.25,12:00:41 PM,3/30/2022
43241.817,1.25,12:00:42 PM,3/30/2022
43243.067,1.236,12:00:43 PM,3/30/2022
43244.303,1.224,12:00:44 PM,3/30/2022
43245.527,1.215,12:00:46 PM,3/30/2022
43246.742,1.225,12:00:47 PM,3/30/2022
43247.967,1.233,12:00:48 PM,3/30/2022
43249.2,1.208,12:00:49 PM,3/30/2022
43250.408,1.241,12:00:50 PM,3/30/2022
43251.649,1.278,12:00:52 PM,3/30/2022
43252.927,1.32,12:00:53 PM,3/30/2022
43254.247,1.395,12:00:54 PM,3/30/2022
43255.642,1.367,12:00:56 PM,3/30/2022
43257.009,1.308,12:00:57 PM,3/30/2022
43258.317,1.179,12:00:58 PM,3/30/2022
43259.496,1.155,12:00:59 PM,3/30/2022
43260.651,1.188,12:01:01 PM,3/30/2022
43261.839,1.294,12:01:02 PM,3/30/2022
43263.133,1.341,12:01:03 PM,3/30/2022
43264.474,1.298,12:01:04 PM,3/30/2022
43265.772,1.297,12:01:06 PM,3/30/2022
43267.069,1.255,12:01:07 PM,3/30/2022
43268.324,1.258,12:01:08 PM,3/30/2022
43269.582,1.277,12:01:10 PM,3/30/2022
43270.859,1.213,12:01:11 PM,3/30/2022
43272.072,1.244,12:01:12 PM,3/30/2022
43273.316,1.146,12:01:13 PM,3/30/2022
43274.462,1.119,12:01:14 PM,3/30/2022
43275.581,1.169,12:01:16 PM,3/30/2022
43276.75,1.314,12:01:17 PM,3/30/2022
43278.064,1.245,12:01:18 PM,3/30/2022
43279.309,1.232,12:01:19 PM,3/30/2022
43280.541,1.275,12:01:21 PM,3/30/2022
43281.816,1.228,12:01:22 PM,3/30/2022
43283.044,1.268,12:01:23 PM,3/30/2022
43284.312,1.272,12:01:24 PM,3/30/2022
43285.584,1.228,12:01:26 PM,3/30/2022
43286.812,1.262,12:01:27 PM,3/30/2022
43288.074,1.255,12:01:28 PM,3/30/2022
43289.329,1.221,12:01:29 PM,3/30/2022
43290.55,1.228,12:01:31 PM,3/30/2022
43291.778,1.234,12:01:32 PM,3/30/2022
43293.012,1.25,12:01:33 PM,3/30/2022
43294.262,1.25,12:01:34 PM,3/30/2022
43295.512,1.272,12:01:36 PM,3/30/2022
43296.784,1.291,12:01:37 PM,3/30/2022
43298.075,1.346,12:01:38 PM,3/30/2022
43299.421,1.338,12:01:39 PM,3/30/2022
43300.759,1.331,12:01:41 PM,3/30/2022
43302.09,1.338,12:01:42 PM,3/30/2022
43303.428,1.277,12:01:43 PM,3/30/2022
43304.705,1.312,12:01:45 PM,3/30/2022
43306.017,1.336,12:01:46 PM,3/30/2022
43307.353,1.312,12:01:47 PM,3/30/2022
43308.665,1.297,12:01:49 PM,3/30/2022
43309.962,1.301,12:01:50 PM,3/30/2022
43311.263,1.277,12:01:51 PM,3/30/2022
43312.54,1.351,12:01:53 PM,3/30/2022
43313.891,1.404,12:01:54 PM,3/30/2022
43315.295,1.345,12:01:55 PM,3/30/2022
43316.64,1.345,12:01:57 PM,3/30/2022
43317.985,1.367,12:01:58 PM,3/30/2022
43319.352,1.341,12:01:59 PM,3/30/2022
43320.693,1.268,12:02:01 PM,3/30/2022
43321.961,1.292,12:02:02 PM,3/30/2022
43323.253,1.285,12:02:03 PM,3/30/2022
43324.538,1.191,12:02:05 PM,3/30/2022
43325.729,1.268,12:02:06 PM,3/30/2022
43326.997,1.14,12:02:07 PM,3/30/2022
43328.137,1.15,12:02:08 PM,3/30/2022
43329.287,1.188,12:02:09 PM,3/30/2022
43330.475,1.218,12:02:10 PM,3/30/2022
43331.693,1.152,12:02:12 PM,3/30/2022
43332.845,1.303,12:02:13 PM,3/30/2022
43334.148,1.342,12:02:14 PM,3/30/2022
43335.49,1.291,12:02:15 PM,3/30/2022
43336.781,1.327,12:02:17 PM,3/30/2022
43338.108,1.336,12:02:18 PM,3/30/2022
43339.444,1.307,12:02:19 PM,3/30/2022
43340.751,1.307,12:02:21 PM,3/30/2022
43342.058,1.298,12:02:22 PM,3/30/2022
43343.356,1.266,12:02:23 PM,3/30/2022
43344.622,1.196,12:02:25 PM,3/30/2022
43345.818,1.233,12:02:26 PM,3/30/2022
43347.051,1.269,12:02:27 PM,3/30/2022
43348.32,1.192,12:02:28 PM,3/30/2022
43349.512,1.219,12:02:30 PM,3/30/2022
43350.731,1.155,12:02:31 PM,3/30/2022
43351.886,1.207,12:02:32 PM,3/30/2022
43353.093,1.288,12:02:33 PM,3/30/2022
43354.381,1.274,12:02:34 PM,3/30/2022
43355.655,1.323,12:02:36 PM,3/30/2022
43356.978,1.346,12:02:37 PM,3/30/2022
43358.324,1.268,12:02:38 PM,3/30/2022
43359.592,1.117,12:02:40 PM,3/30/2022
43360.709,1.097,12:02:41 PM,3/30/2022
43361.806,1.341,12:02:42 PM,3/30/2022
43363.147,1.361,12:02:43 PM,3/30/2022
43364.508,1.372,12:02:45 PM,3/30/2022
43365.88,1.349,12:02:46 PM,3/30/2022
43367.229,1.316,12:02:47 PM,3/30/2022
43368.545,1.292,12:02:49 PM,3/30/2022
43369.837,1.18,12:02:50 PM,3/30/2022
43371.017,1.202,12:02:51 PM,3/30/2022
43372.219,1.211,12:02:52 PM,3/30/2022
43373.43,1.174,12:02:53 PM,3/30/2022
43374.604,1.214,12:02:55 PM,3/30/2022
43375.818,1.255,12:02:56 PM,3/30/2022
43377.073,1.245,12:02:57 PM,3/30/2022
43378.318,1.266,12:02:58 PM,3/30/2022
43379.584,1.268,12:03:00 PM,3/30/2022
43380.852,1.239,12:03:01 PM,3/30/2022
43382.091,1.258,12:03:02 PM,3/30/2022
43383.349,1.268,12:03:03 PM,3/30/2022
43384.617,1.284,12:03:05 PM,3/30/2022
43385.901,1.318,12:03:06 PM,3/30/2022
43387.219,1.28,12:03:07 PM,3/30/2022
43388.499,1.297,12:03:08 PM,3/30/2022
43389.796,1.309,12:03:10 PM,3/30/2022
43391.105,1.29,12:03:11 PM,3/30/2022
43392.395,1.247,12:03:12 PM,3/30/2022
43393.642,1.282,12:03:14 PM,3/30/2022
43394.924,1.275,12:03:15 PM,3/30/2022
43396.199,1.268,12:03:16 PM,3/30/2022
43397.467,1.272,12:03:17 PM,3/30/2022
43398.739,1.23,12:03:19 PM,3/30/2022
43399.969,1.288,12:03:20 PM,3/30/2022
43401.257,1.298,12:03:21 PM,3/30/2022
43402.555,1.242,12:03:23 PM,3/30/2022
43403.797,1.269,12:03:24 PM,3/30/2022
43405.066,1.236,12:03:25 PM,3/30/2022
43406.302,1.233,12:03:26 PM,3/30/2022
43407.535,1.258,12:03:28 PM,3/30/2022
43408.793,1.248,12:03:29 PM,3/30/2022
43410.041,1.138,12:03:30 PM,3/30/2022
43411.179,1.116,12:03:31 PM,3/30/2022
43412.295,1.085,12:03:32 PM,3/30/2022
43413.38,1.2,12:03:33 PM,3/30/2022
43414.58,1.294,12:03:35 PM,3/30/2022
43415.874,1.196,12:03:36 PM,3/30/2022
43417.07,1.241,12:03:37 PM,3/30/2022
43418.311,1.286,12:03:38 PM,3/30/2022
43419.597,1.248,12:03:40 PM,3/30/2022
43420.845,1.283,12:03:41 PM,3/30/2022
43422.128,1.291,12:03:42 PM,3/30/2022
43423.419,1.251,12:03:43 PM,3/30/2022
43424.67,1.283,12:03:45 PM,3/30/2022
43425.953,1.32,12:03:46 PM,3/30/2022
43427.273,1.245,12:03:47 PM,3/30/2022
43428.518,1.192,12:03:49 PM,3/30/2022
43429.71,1.214,12:03:50 PM,3/30/2022
43430.924,1.133,12:03:51 PM,3/30/2022
43432.057,1.24,12:03:52 PM,3/30/2022
43433.297,1.301,12:03:53 PM,3/30/2022
43434.598,1.279,12:03:55 PM,3/30/2022
43435.877,1.308,12:03:56 PM,3/30/2022
43437.185,1.222,12:03:57 PM,3/30/2022
43438.407,1.22,12:03:58 PM,3/30/2022
43439.627,1.239,12:04:00 PM,3/30/2022
43440.866,1.18,12:04:01 PM,3/30/2022
43442.046,1.227,12:04:02 PM,3/30/2022
43443.273,1.267,12:04:03 PM,3/30/2022
43444.54,1.232,12:04:05 PM,3/30/2022
43445.772,1.335,12:04:06 PM,3/30/2022
43447.107,1.289,12:04:07 PM,3/30/2022
43448.396,1.268,12:04:08 PM,3/30/2022
43449.664,1.311,12:04:10 PM,3/30/2022
43450.975,1.266,12:04:11 PM,3/30/2022
43452.241,1.263,12:04:12 PM,3/30/2022
43453.504,1.283,12:04:14 PM,3/30/2022
43454.787,1.323,12:04:15 PM,3/30/2022
43456.11,1.328,12:04:16 PM,3/30/2022
43457.438,1.294,12:04:17 PM,3/30/2022
43458.732,1.177,12:04:19 PM,3/30/2022
43459.909,1.121,12:04:20 PM,3/30/2022
43461.03,1.112,12:04:21 PM,3/30/2022
43462.142,1.015,12:04:22 PM,3/30/2022
43463.157,1.076,12:04:23 PM,3/30/2022
43464.233,1.243,12:04:24 PM,3/30/2022
43465.476,1.178,12:04:25 PM,3/30/2022
43466.654,1.186,12:04:27 PM,3/30/2022
43467.84,1.198,12:04:28 PM,3/30/2022
43469.038,1.164,12:04:29 PM,3/30/2022
43470.202,1.179,12:04:30 PM,3/30/2022
43471.381,1.17,12:04:31 PM,3/30/2022
43472.551,1.165,12:04:33 PM,3/30/2022
43473.716,1.161,12:04:34 PM,3/30/2022
43474.877,1.171,12:04:35 PM,3/30/2022
43476.048,1.127,12:04:36 PM,3/30/2022
43477.175,1.016,12:04:37 PM,3/30/2022
43478.191,1.043,12:04:38 PM,3/30/2022
43479.234,1.207,12:04:39 PM,3/30/2022
43480.441,1.237,12:04:40 PM,3/30/2022
43481.678,1.28,12:04:42 PM,3/30/2022
43482.958,1.326,12:04:43 PM,3/30/2022
43484.284,1.31,12:04:44 PM,3/30/2022
43485.594,1.277,12:04:46 PM,3/30/2022
43486.871,1.273,12:04:47 PM,3/30/2022
43488.144,1.21,12:04:48 PM,3/30/2022
43489.354,1.188,12:04:49 PM,3/30/2022
43490.542,1.206,12:04:51 PM,3/30/2022
43491.748,1.234,12:04:52 PM,3/30/2022
43492.982,1.266,12:04:53 PM,3/30/2022
43494.248,1.336,12:04:54 PM,3/30/2022
43495.584,1.295,12:04:56 PM,3/30/2022
43496.879,1.32,12:04:57 PM,3/30/2022
43498.199,1.338,12:04:58 PM,3/30/2022
43499.537,1.29,12:05:00 PM,3/30/2022
43500.827,1.345,12:05:01 PM,3/30/2022
43502.172,1.309,12:05:02 PM,3/30/2022
43503.481,1.234,12:05:03 PM,3/30/2022
43504.715,1.249,12:05:05 PM,3/30/2022
43505.964,1.242,12:05:06 PM,3/30/2022
43507.206,1.214,12:05:07 PM,3/30/2022
43508.42,1.251,12:05:08 PM,3/30/2022
43509.671,1.289,12:05:10 PM,3/30/2022
43510.96,1.204,12:05:11 PM,3/30/2022
43512.164,1.256,12:05:12 PM,3/30/2022
43513.42,1.27,12:05:13 PM,3/30/2022
43514.69,1.214,12:05:15 PM,3/30/2022
43515.904,1.228,12:05:16 PM,3/30/2022
43517.132,1.246,12:05:17 PM,3/30/2022
43518.378,1.206,12:05:18 PM,3/30/2022
43519.584,1.241,12:05:20 PM,3/30/2022
43520.825,1.233,12:05:21 PM,3/30/2022
43522.058,1.234,12:05:22 PM,3/30/2022
43523.292,1.266,12:05:23 PM,3/30/2022
43524.558,1.232,12:05:25 PM,3/30/2022
43525.79,1.289,12:05:26 PM,3/30/2022
43527.079,1.257,12:05:27 PM,3/30/2022
43528.336,1.213,12:05:28 PM,3/30/2022
43529.549,1.309,12:05:30 PM,3/30/2022
43530.858,1.287,12:05:31 PM,3/30/2022
43532.145,1.264,12:05:32 PM,3/30/2022
43533.409,1.327,12:05:33 PM,3/30/2022
43534.736,1.317,12:05:35 PM,3/30/2022
43536.053,1.262,12:05:36 PM,3/30/2022
43537.315,1.301,12:05:37 PM,3/30/2022
43538.616,1.278,12:05:39 PM,3/30/2022
43539.894,1.282,12:05:40 PM,3/30/2022
43541.176,1.254,12:05:41 PM,3/30/2022
43542.43,1.192,12:05:42 PM,3/30/2022
43543.622,1.222,12:05:44 PM,3/30/2022
43544.844,1.191,12:05:45 PM,3/30/2022
43546.035,1.175,12:05:46 PM,3/30/2022
43547.21,1.199,12:05:47 PM,3/30/2022
43548.409,1.212,12:05:48 PM,3/30/2022
43549.621,1.237,12:05:50 PM,3/30/2022
43550.858,1.211,12:05:51 PM,3/30/2022
43552.069,1.257,12:05:52 PM,3/30/2022
43553.326,1.265,12:05:53 PM,3/30/2022
43554.591,1.187,12:05:55 PM,3/30/2022
43555.778,1.233,12:05:56 PM,3/30/2022
43557.011,1.254,12:05:57 PM,3/30/2022
43558.265,1.266,12:05:58 PM,3/30/2022
43559.531,1.249,12:06:00 PM,3/30/2022
43560.78,1.229,12:06:01 PM,3/30/2022
43562.009,1.254,12:06:02 PM,3/30/2022
43563.263,1.211,12:06:03 PM,3/30/2022
43564.474,1.152,12:06:04 PM,3/30/2022
43565.626,1.198,12:06:06 PM,3/30/2022
43566.824,1.179,12:06:07 PM,3/30/2022
43568.003,1.127,12:06:08 PM,3/30/2022
43569.13,1.21,12:06:09 PM,3/30/2022
43570.34,1.195,12:06:10 PM,3/30/2022
43571.535,1.154,12:06:12 PM,3/30/2022
43572.689,1.182,12:06:13 PM,3/30/2022
43573.871,1.111,12:06:14 PM,3/30/2022
43574.982,1.107,12:06:15 PM,3/30/2022
43576.089,1.145,12:06:16 PM,3/30/2022
43577.234,1.204,12:06:17 PM,3/30/2022
43578.438,1.267,12:06:18 PM,3/30/2022
43579.705,1.253,12:06:20 PM,3/30/2022
43580.958,1.286,12:06:21 PM,3/30/2022
43582.244,1.29,12:06:22 PM,3/30/2022
43583.534,1.28,12:06:24 PM,3/30/2022
43584.814,1.328,12:06:25 PM,3/30/2022
43586.142,1.326,12:06:26 PM,3/30/2022
43587.468,1.327,12:06:27 PM,3/30/2022
43588.795,1.294,12:06:29 PM,3/30/2022
43590.089,1.246,12:06:30 PM,3/30/2022
43591.335,1.334,12:06:31 PM,3/30/2022
43592.669,1.319,12:06:33 PM,3/30/2022
43593.988,1.283,12:06:34 PM,3/30/2022
43595.271,1.293,12:06:35 PM,3/30/2022
43596.564,1.272,12:06:37 PM,3/30/2022
43597.836,1.266,12:06:38 PM,3/30/2022
43599.102,1.318,12:06:39 PM,3/30/2022
43600.42,1.258,12:06:40 PM,3/30/2022
43601.678,1.232,12:06:42 PM,3/30/2022
43602.91,1.207,12:06:43 PM,3/30/2022
43604.117,1.1,12:06:44 PM,3/30/2022
43605.217,1.135,12:06:45 PM,3/30/2022
43606.352,1.167,12:06:46 PM,3/30/2022
43607.519,1.206,12:06:48 PM,3/30/2022
43608.725,1.161,12:06:49 PM,3/30/2022
43609.886,1.222,12:06:50 PM,3/30/2022
43611.108,1.24,12:06:51 PM,3/30/2022
43612.348,1.165,12:06:52 PM,3/30/2022
43613.513,1.165,12:06:54 PM,3/30/2022
43614.678,1.117,12:06:55 PM,3/30/2022
43615.795,1.084,12:06:56 PM,3/30/2022
43616.879,1.039,12:06:57 PM,3/30/2022
43617.918,1.038,12:06:58 PM,3/30/2022
43618.956,1.045,12:06:59 PM,3/30/2022
43620.001,1.037,12:07:00 PM,3/30/2022
43621.038,1.003,12:07:01 PM,3/30/2022
43622.041,0.943,12:07:02 PM,3/30/2022
43622.984,0.888,12:07:03 PM,3/30/2022
43623.872,0.871,12:07:04 PM,3/30/2022
43624.743,0.851,12:07:05 PM,3/30/2022
43625.594,0.832,12:07:06 PM,3/30/2022
43626.426,0.839,12:07:06 PM,3/30/2022
43627.265,0.832,12:07:07 PM,3/30/2022
43628.097,0.924,12:07:08 PM,3/30/2022
43629.021,1.123,12:07:09 PM,3/30/2022
43630.144,1.151,12:07:10 PM,3/30/2022
43631.295,1.179,12:07:11 PM,3/30/2022
43632.474,1.287,12:07:12 PM,3/30/2022
43633.761,1.121,12:07:14 PM,3/30/2022
43634.882,1.178,12:07:15 PM,3/30/2022
43636.06,1.229,12:07:16 PM,3/30/2022
43637.289,1.218,12:07:17 PM,3/30/2022
43638.507,1.202,12:07:19 PM,3/30/2022
43639.709,1.154,12:07:20 PM,3/30/2022
43640.863,1.264,12:07:21 PM,3/30/2022
43642.127,1.267,12:07:22 PM,3/30/2022
43643.394,1.211,12:07:23 PM,3/30/2022
43644.605,1.267,12:07:25 PM,3/30/2022
43645.872,1.216,12:07:26 PM,3/30/2022
43647.088,1.258,12:07:27 PM,3/30/2022
43648.346,1.271,12:07:28 PM,3/30/2022
43649.617,1.099,12:07:30 PM,3/30/2022
43650.716,1.116,12:07:31 PM,3/30/2022
43651.832,1.059,12:07:32 PM,3/30/2022
43652.891,0.961,12:07:33 PM,3/30/2022
43653.852,1.135,12:07:34 PM,3/30/2022
43654.987,1.226,12:07:35 PM,3/30/2022
43656.213,1.223,12:07:36 PM,3/30/2022
43657.436,1.209,12:07:37 PM,3/30/2022
43658.645,1.183,12:07:39 PM,3/30/2022
43659.828,1.252,12:07:40 PM,3/30/2022
43661.08,1.27,12:07:41 PM,3/30/2022
43662.35,1.203,12:07:42 PM,3/30/2022
43663.553,1.262,12:07:44 PM,3/30/2022
43664.815,1.219,12:07:45 PM,3/30/2022
43666.034,1.178,12:07:46 PM,3/30/2022
43667.212,1.261,12:07:47 PM,3/30/2022
43668.473,1.282,12:07:48 PM,3/30/2022
43669.755,1.299,12:07:50 PM,3/30/2022
43671.054,1.357,12:07:51 PM,3/30/2022
43672.411,1.331,12:07:52 PM,3/30/2022
43673.742,1.327,12:07:54 PM,3/30/2022
43675.069,1.316,12:07:55 PM,3/30/2022
43676.385,1.254,12:07:56 PM,3/30/2022
43677.639,1.276,12:07:58 PM,3/30/2022
43678.915,1.269,12:07:59 PM,3/30/2022
43680.184,1.253,12:08:00 PM,3/30/2022
43681.437,1.343,12:08:01 PM,3/30/2022
43682.78,1.351,12:08:03 PM,3/30/2022
43684.131,1.333,12:08:04 PM,3/30/2022
43685.464,1.379,12:08:05 PM,3/30/2022
43686.843,1.338,12:08:07 PM,3/30/2022
43688.181,1.343,12:08:08 PM,3/30/2022
43689.524,1.384,12:08:10 PM,3/30/2022
43690.908,1.307,12:08:11 PM,3/30/2022
43692.215,1.341,12:08:12 PM,3/30/2022
43693.556,1.342,12:08:14 PM,3/30/2022
43694.898,1.316,12:08:15 PM,3/30/2022
43696.214,1.33,12:08:16 PM,3/30/2022
43697.544,1.299,12:08:18 PM,3/30/2022
43698.843,1.294,12:08:19 PM,3/30/2022
43700.137,1.39,12:08:20 PM,3/30/2022
43701.527,1.314,12:08:22 PM,3/30/2022
43702.841,1.325,12:08:23 PM,3/30/2022
43704.166,1.301,12:08:24 PM,3/30/2022
43705.467,1.253,12:08:25 PM,3/30/2022
43706.72,1.314,12:08:27 PM,3/30/2022
43708.034,1.274,12:08:28 PM,3/30/2022
43709.308,1.298,12:08:29 PM,3/30/2022
43710.606,1.335,12:08:31 PM,3/30/2022
43711.941,1.28,12:08:32 PM,3/30/2022
43713.221,1.309,12:08:33 PM,3/30/2022
43714.53,1.298,12:08:35 PM,3/30/2022
43715.828,1.297,12:08:36 PM,3/30/2022
43717.125,1.31,12:08:37 PM,3/30/2022
43718.435,1.265,12:08:38 PM,3/30/2022
43719.7,1.298,12:08:40 PM,3/30/2022
43720.998,1.328,12:08:41 PM,3/30/2022
43722.326,1.235,12:08:42 PM,3/30/2022
43723.561,1.335,12:08:44 PM,3/30/2022
43724.896,1.256,12:08:45 PM,3/30/2022
43726.152,1.285,12:08:46 PM,3/30/2022
43727.437,1.299,12:08:47 PM,3/30/2022
43728.736,1.247,12:08:49 PM,3/30/2022
43729.983,1.303,12:08:50 PM,3/30/2022
43731.286,1.287,12:08:51 PM,3/30/2022
43732.573,1.269,12:08:53 PM,3/30/2022
43733.842,1.309,12:08:54 PM,3/30/2022
43735.151,1.272,12:08:55 PM,3/30/2022
43736.423,1.306,12:08:56 PM,3/30/2022
43737.729,1.315,12:08:58 PM,3/30/2022
43739.044,1.266,12:08:59 PM,3/30/2022
43740.31,1.302,12:09:00 PM,3/30/2022
43741.612,1.288,12:09:02 PM,3/30/2022
43742.9,1.241,12:09:03 PM,3/30/2022
43744.141,1.3,12:09:04 PM,3/30/2022
43745.441,1.275,12:09:05 PM,3/30/2022
43746.716,1.272,12:09:07 PM,3/30/2022
43747.988,1.352,12:09:08 PM,3/30/2022
43749.34,1.312,12:09:09 PM,3/30/2022
43750.652,1.225,12:09:11 PM,3/30/2022
43751.877,1.31,12:09:12 PM,3/30/2022
43753.187,1.26,12:09:13 PM,3/30/2022
43754.447,1.265,12:09:14 PM,3/30/2022
43755.712,1.346,12:09:16 PM,3/30/2022
43757.058,1.222,12:09:17 PM,3/30/2022
43758.28,1.224,12:09:18 PM,3/30/2022
43759.504,1.185,12:09:20 PM,3/30/2022
43760.689,1.149,12:09:21 PM,3/30/2022
43761.838,1.199,12:09:22 PM,3/30/2022
43763.037,1.26,12:09:23 PM,3/30/2022
43764.297,1.205,12:09:24 PM,3/30/2022
43765.502,1.25,12:09:26 PM,3/30/2022
43766.752,1.252,12:09:27 PM,3/30/2022
43768.004,1.251,12:09:28 PM,3/30/2022
43769.255,1.263,12:09:29 PM,3/30/2022
43770.518,1.222,12:09:31 PM,3/30/2022
43771.74,1.225,12:09:32 PM,3/30/2022
43772.965,1.244,12:09:33 PM,3/30/2022
43774.209,1.181,12:09:34 PM,3/30/2022
43775.39,1.174,12:09:35 PM,3/30/2022
43776.564,1.248,12:09:37 PM,3/30/2022
43777.812,1.222,12:09:38 PM,3/30/2022
43779.034,1.2,12:09:39 PM,3/30/2022
43780.234,1.261,12:09:40 PM,3/30/2022
43781.495,1.205,12:09:41 PM,3/30/2022
43782.7,1.222,12:09:43 PM,3/30/2022
43783.922,1.269,12:09:44 PM,3/30/2022
43785.191,1.23,12:09:45 PM,3/30/2022
43786.421,1.268,12:09:46 PM,3/30/2022
43787.689,1.243,12:09:48 PM,3/30/2022
43788.932,1.29,12:09:49 PM,3/30/2022
43790.222,1.338,12:09:50 PM,3/30/2022
43791.56,1.277,12:09:52 PM,3/30/2022
43792.837,1.292,12:09:53 PM,3/30/2022
43794.129,1.263,12:09:54 PM,3/30/2022
43795.392,1.267,12:09:55 PM,3/30/2022
43796.659,1.317,12:09:57 PM,3/30/2022
43797.976,1.28,12:09:58 PM,3/30/2022
43799.256,1.316,12:09:59 PM,3/30/2022
43800.572,1.32,12:10:01 PM,3/30/2022
43801.892,1.234,12:10:02 PM,3/30/2022
43803.126,1.303,12:10:03 PM,3/30/2022
43804.429,1.299,12:10:04 PM,3/30/2022
43805.728,1.3,12:10:06 PM,3/30/2022
43807.028,1.351,12:10:07 PM,3/30/2022
43808.379,1.297,12:10:08 PM,3/30/2022
43809.676,1.315,12:10:10 PM,3/30/2022
43810.991,1.334,12:10:11 PM,3/30/2022
43812.325,1.297,12:10:12 PM,3/30/2022
43813.622,1.339,12:10:14 PM,3/30/2022
43814.961,1.352,12:10:15 PM,3/30/2022
43816.313,1.292,12:10:16 PM,3/30/2022
43817.605,1.338,12:10:18 PM,3/30/2022
43818.943,1.277,12:10:19 PM,3/30/2022
43820.22,1.291,12:10:20 PM,3/30/2022
43821.511,1.308,12:10:22 PM,3/30/2022
43822.819,1.266,12:10:23 PM,3/30/2022
43824.085,1.279,12:10:24 PM,3/30/2022
43825.364,1.351,12:10:25 PM,3/30/2022
43826.715,1.293,12:10:27 PM,3/30/2022
43828.008,1.318,12:10:28 PM,3/30/2022
43829.326,1.297,12:10:29 PM,3/30/2022
43830.623,1.344,12:10:31 PM,3/30/2022
43831.967,1.335,12:10:32 PM,3/30/2022
43833.302,1.345,12:10:33 PM,3/30/2022
43834.647,1.386,12:10:35 PM,3/30/2022
43836.033,1.299,12:10:36 PM,3/30/2022
43837.332,1.33,12:10:37 PM,3/30/2022
43838.662,1.382,12:10:39 PM,3/30/2022
43840.044,1.289,12:10:40 PM,3/30/2022
43841.333,1.376,12:10:41 PM,3/30/2022
43842.709,1.338,12:10:43 PM,3/30/2022
43844.047,1.27,12:10:44 PM,3/30/2022
43845.317,1.254,12:10:45 PM,3/30/2022
43846.571,1.154,12:10:47 PM,3/30/2022
43847.725,1.213,12:10:48 PM,3/30/2022
43848.938,1.206,12:10:49 PM,3/30/2022
43850.144,1.285,12:10:50 PM,3/30/2022
43851.429,1.36,12:10:51 PM,3/30/2022
43852.789,1.28,12:10:53 PM,3/30/2022
43854.069,1.315,12:10:54 PM,3/30/2022
43855.384,1.329,12:10:55 PM,3/30/2022
43856.713,1.183,12:10:57 PM,3/30/2022
43857.896,1.193,12:10:58 PM,3/30/2022
43859.089,1.168,12:10:59 PM,3/30/2022
43860.257,1.105,12:11:00 PM,3/30/2022
43861.362,1.171,12:11:01 PM,3/30/2022
43862.533,1.258,12:11:03 PM,3/30/2022
43863.791,1.18,12:11:04 PM,3/30/2022
43864.971,1.243,12:11:05 PM,3/30/2022
43866.214,1.301,12:11:06 PM,3/30/2022
43867.515,1.244,12:11:08 PM,3/30/2022
43868.759,1.3,12:11:09 PM,3/30/2022
43870.059,1.328,12:11:10 PM,3/30/2022
43871.387,1.256,12:11:11 PM,3/30/2022
43872.643,1.274,12:11:13 PM,3/30/2022
43873.917,1.252,12:11:14 PM,3/30/2022
43875.169,1.256,12:11:15 PM,3/30/2022
43876.425,1.318,12:11:16 PM,3/30/2022
43877.743,1.282,12:11:18 PM,3/30/2022
43879.025,1.258,12:11:19 PM,3/30/2022
43880.283,1.288,12:11:20 PM,3/30/2022
43881.571,1.261,12:11:22 PM,3/30/2022
43882.832,1.351,12:11:23 PM,3/30/2022
43884.183,1.304,12:11:24 PM,3/30/2022
43885.487,1.288,12:11:25 PM,3/30/2022
43886.775,1.254,12:11:27 PM,3/30/2022
43888.029,1.196,12:11:28 PM,3/30/2022
43889.225,1.259,12:11:29 PM,3/30/2022
43890.484,1.323,12:11:30 PM,3/30/2022
43891.807,1.256,12:11:32 PM,3/30/2022
43893.063,1.273,12:11:33 PM,3/30/2022
43894.336,1.265,12:11:34 PM,3/30/2022
43895.601,1.191,12:11:36 PM,3/30/2022
43896.792,1.226,12:11:37 PM,3/30/2022
43898.018,1.266,12:11:38 PM,3/30/2022
43899.284,1.242,12:11:39 PM,3/30/2022
43900.526,1.312,12:11:41 PM,3/30/2022
43901.838,1.279,12:11:42 PM,3/30/2022
