seconds,rr,time,date
41936.895,1.258,11:38:57 AM,3/28/2022
41938.153,1.23,11:38:58 AM,3/28/2022
41939.383,1.295,11:38:59 AM,3/28/2022
41940.678,1.257,11:39:01 AM,3/28/2022
41941.935,1.272,11:39:02 AM,3/28/2022
41943.207,1.293,11:39:03 AM,3/28/2022
41944.5,1.208,11:39:05 AM,3/28/2022
41945.708,1.24,11:39:06 AM,3/28/2022
41946.948,1.182,11:39:07 AM,3/28/2022
41948.13,1.212,11:39:08 AM,3/28/2022
41949.342,1.227,11:39:09 AM,3/28/2022
41950.569,1.221,11:39:11 AM,3/28/2022
41951.79,1.259,11:39:12 AM,3/28/2022
41953.049,1.191,11:39:13 AM,3/28/2022
41954.24,1.192,11:39:14 AM,3/28/2022
41955.432,1.105,11:39:15 AM,3/28/2022
41956.537,0.991,11:39:17 AM,3/28/2022
41957.528,0.931,11:39:18 AM,3/28/2022
41958.459,0.943,11:39:18 AM,3/28/2022
41959.402,0.936,11:39:19 AM,3/28/2022
41960.338,0.957,11:39:20 AM,3/28/2022
41961.295,1.08,11:39:21 AM,3/28/2022
41962.375,1.121,11:39:22 AM,3/28/2022
41963.496,1.102,11:39:23 AM,3/28/2022
41964.598,1.053,11:39:25 AM,3/28/2022
41965.651,1.061,11:39:26 AM,3/28/2022
41966.712,1.048,11:39:27 AM,3/28/2022
41967.76,1.094,11:39:28 AM,3/28/2022
41968.854,1.099,11:39:29 AM,3/28/2022
41969.953,1.132,11:39:30 AM,3/28/2022
41971.085,1.172,11:39:31 AM,3/28/2022
41972.257,1.151,11:39:32 AM,3/28/2022
41973.408,1.18,11:39:33 AM,3/28/2022
41974.588,1.189,11:39:35 AM,3/28/2022
41975.777,1.177,11:39:36 AM,3/28/2022
41976.954,1.201,11:39:37 AM,3/28/2022
41978.155,1.181,11:39:38 AM,3/28/2022
41979.336,1.192,11:39:39 AM,3/28/2022
41980.528,1.229,11:39:41 AM,3/28/2022
41981.757,1.068,11:39:42 AM,3/28/2022
41982.825,1.048,11:39:43 AM,3/28/2022
41983.873,0.884,11:39:44 AM,3/28/2022
41984.757,0.877,11:39:45 AM,3/28/2022
41985.634,0.814,11:39:46 AM,3/28/2022
41986.448,0.799,11:39:46 AM,3/28/2022
41987.247,0.786,11:39:47 AM,3/28/2022
41988.033,0.777,11:39:48 AM,3/28/2022
41988.81,0.835,11:39:49 AM,3/28/2022
41989.645,1.034,11:39:50 AM,3/28/2022
41990.679,1.106,11:39:51 AM,3/28/2022
41991.785,1.085,11:39:52 AM,3/28/2022
41992.87,0.997,11:39:53 AM,3/28/2022
41993.867,0.926,11:39:54 AM,3/28/2022
41994.793,0.936,11:39:55 AM,3/28/2022
41995.729,0.934,11:39:56 AM,3/28/2022
41996.663,0.93,11:39:57 AM,3/28/2022
41997.593,0.919,11:39:58 AM,3/28/2022
41998.512,0.893,11:39:59 AM,3/28/2022
41999.405,0.982,11:39:59 AM,3/28/2022
42000.387,1.078,11:40:00 AM,3/28/2022
42001.465,1.136,11:40:01 AM,3/28/2022
42002.601,1.095,11:40:03 AM,3/28/2022
42003.696,1.083,11:40:04 AM,3/28/2022
42004.779,1.077,11:40:05 AM,3/28/2022
42005.856,1.107,11:40:06 AM,3/28/2022
42006.963,1.013,11:40:07 AM,3/28/2022
42007.976,1.077,11:40:08 AM,3/28/2022
42009.053,1.152,11:40:09 AM,3/28/2022
42010.205,1.115,11:40:10 AM,3/28/2022
42011.32,1.068,11:40:11 AM,3/28/2022
42012.388,1.13,11:40:12 AM,3/28/2022
42013.518,1.165,11:40:14 AM,3/28/2022
42014.683,1.225,11:40:15 AM,3/28/2022
42015.908,1.257,11:40:16 AM,3/28/2022
42017.165,1.244,11:40:17 AM,3/28/2022
42018.409,1.21,11:40:18 AM,3/28/2022
42019.619,1.18,11:40:20 AM,3/28/2022
42020.799,1.23,11:40:21 AM,3/28/2022
42022.029,1.17,11:40:22 AM,3/28/2022
42023.199,1.099,11:40:23 AM,3/28/2022
42024.298,1.118,11:40:24 AM,3/28/2022
42025.416,1.102,11:40:25 AM,3/28/2022
42026.518,1.037,11:40:27 AM,3/28/2022
42027.555,1.14,11:40:28 AM,3/28/2022
42028.695,1.21,11:40:29 AM,3/28/2022
42029.905,1.189,11:40:30 AM,3/28/2022
42031.094,1.268,11:40:31 AM,3/28/2022
42032.362,1.198,11:40:32 AM,3/28/2022
42033.56,1.2,11:40:34 AM,3/28/2022
42034.76,1.215,11:40:35 AM,3/28/2022
42035.975,1.127,11:40:36 AM,3/28/2022
42037.102,1.127,11:40:37 AM,3/28/2022
42038.229,1.167,11:40:38 AM,3/28/2022
42039.396,1.158,11:40:39 AM,3/28/2022
42040.554,1.189,11:40:41 AM,3/28/2022
42041.743,1.116,11:40:42 AM,3/28/2022
42042.859,1.147,11:40:43 AM,3/28/2022
42044.006,1.163,11:40:44 AM,3/28/2022
42045.169,1.152,11:40:45 AM,3/28/2022
42046.321,1.203,11:40:46 AM,3/28/2022
42047.524,1.067,11:40:48 AM,3/28/2022
42048.591,1.129,11:40:49 AM,3/28/2022
42049.72,1.194,11:40:50 AM,3/28/2022
42050.914,1.214,11:40:51 AM,3/28/2022
42052.128,1.23,11:40:52 AM,3/28/2022
42053.358,1.196,11:40:53 AM,3/28/2022
42054.554,1.187,11:40:55 AM,3/28/2022
42055.741,1.18,11:40:56 AM,3/28/2022
42056.921,1.188,11:40:57 AM,3/28/2022
42058.109,1.194,11:40:58 AM,3/28/2022
42059.303,1.171,11:40:59 AM,3/28/2022
42060.474,1.256,11:41:00 AM,3/28/2022
42061.73,1.189,11:41:02 AM,3/28/2022
42062.919,1.16,11:41:03 AM,3/28/2022
42064.079,1.158,11:41:04 AM,3/28/2022
42065.237,1.141,11:41:05 AM,3/28/2022
42066.378,1.217,11:41:06 AM,3/28/2022
42067.595,1.18,11:41:08 AM,3/28/2022
42068.775,1.164,11:41:09 AM,3/28/2022
42069.939,1.177,11:41:10 AM,3/28/2022
42071.116,1.197,11:41:11 AM,3/28/2022
42072.313,1.212,11:41:12 AM,3/28/2022
42073.525,1.205,11:41:14 AM,3/28/2022
42074.73,1.125,11:41:15 AM,3/28/2022
42075.855,1.076,11:41:16 AM,3/28/2022
42076.931,1.028,11:41:17 AM,3/28/2022
42077.959,0.938,11:41:18 AM,3/28/2022
42078.897,0.907,11:41:19 AM,3/28/2022
42079.804,0.867,11:41:20 AM,3/28/2022
42080.671,0.863,11:41:21 AM,3/28/2022
42081.534,0.863,11:41:22 AM,3/28/2022
42082.397,0.843,11:41:22 AM,3/28/2022
42083.24,0.8,11:41:23 AM,3/28/2022
42084.04,0.811,11:41:24 AM,3/28/2022
42084.851,0.802,11:41:25 AM,3/28/2022
42085.653,0.778,11:41:26 AM,3/28/2022
42086.431,0.77,11:41:26 AM,3/28/2022
42087.201,0.763,11:41:27 AM,3/28/2022
42087.964,0.744,11:41:28 AM,3/28/2022
42088.708,0.736,11:41:29 AM,3/28/2022
42089.444,0.73,11:41:29 AM,3/28/2022
42090.174,0.722,11:41:30 AM,3/28/2022
42090.896,0.712,11:41:31 AM,3/28/2022
42091.608,0.708,11:41:32 AM,3/28/2022
42092.316,0.711,11:41:32 AM,3/28/2022
42093.027,0.708,11:41:33 AM,3/28/2022
42093.735,0.718,11:41:34 AM,3/28/2022
42094.453,0.74,11:41:34 AM,3/28/2022
42095.193,0.776,11:41:35 AM,3/28/2022
42095.969,0.82,11:41:36 AM,3/28/2022
42096.789,0.879,11:41:37 AM,3/28/2022
42097.668,0.964,11:41:38 AM,3/28/2022
42098.632,0.994,11:41:39 AM,3/28/2022
42099.626,1.022,11:41:40 AM,3/28/2022
42100.648,1.065,11:41:41 AM,3/28/2022
42101.713,1.08,11:41:42 AM,3/28/2022
42102.793,1.098,11:41:43 AM,3/28/2022
42103.891,1.03,11:41:44 AM,3/28/2022
42104.921,0.968,11:41:45 AM,3/28/2022
42105.889,0.949,11:41:46 AM,3/28/2022
42106.838,0.932,11:41:47 AM,3/28/2022
42107.77,0.887,11:41:48 AM,3/28/2022
42108.657,1.022,11:41:49 AM,3/28/2022
42109.679,1.088,11:41:50 AM,3/28/2022
42110.767,1.107,11:41:51 AM,3/28/2022
42111.874,1.166,11:41:52 AM,3/28/2022
42113.04,1.143,11:41:53 AM,3/28/2022
42114.183,1.103,11:41:54 AM,3/28/2022
42115.286,1.03,11:41:55 AM,3/28/2022
42116.316,0.974,11:41:56 AM,3/28/2022
42117.29,0.98,11:41:57 AM,3/28/2022
42118.27,0.997,11:41:58 AM,3/28/2022
42119.267,0.978,11:41:59 AM,3/28/2022
42120.245,0.939,11:42:00 AM,3/28/2022
42121.184,1.018,11:42:01 AM,3/28/2022
42122.202,1.042,11:42:02 AM,3/28/2022
42123.244,1.117,11:42:03 AM,3/28/2022
42124.361,1.094,11:42:04 AM,3/28/2022
42125.455,1.095,11:42:05 AM,3/28/2022
42126.55,1.144,11:42:07 AM,3/28/2022
42127.694,1.108,11:42:08 AM,3/28/2022
42128.802,1.036,11:42:09 AM,3/28/2022
42129.838,0.937,11:42:10 AM,3/28/2022
42130.775,0.897,11:42:11 AM,3/28/2022
42131.672,0.927,11:42:12 AM,3/28/2022
42132.599,1.007,11:42:13 AM,3/28/2022
42133.606,1.049,11:42:14 AM,3/28/2022
42134.655,1.109,11:42:15 AM,3/28/2022
42135.764,1.132,11:42:16 AM,3/28/2022
42136.896,1.178,11:42:17 AM,3/28/2022
42138.074,1.162,11:42:18 AM,3/28/2022
42139.236,1.169,11:42:19 AM,3/28/2022
42140.405,1.134,11:42:20 AM,3/28/2022
42141.539,1.046,11:42:22 AM,3/28/2022
42142.585,1.078,11:42:23 AM,3/28/2022
42143.663,1.068,11:42:24 AM,3/28/2022
42144.731,1.074,11:42:25 AM,3/28/2022
42145.805,1.156,11:42:26 AM,3/28/2022
42146.961,1.16,11:42:27 AM,3/28/2022
42148.121,1.18,11:42:28 AM,3/28/2022
42149.301,1.194,11:42:29 AM,3/28/2022
42150.495,1.155,11:42:30 AM,3/28/2022
42151.65,1.078,11:42:32 AM,3/28/2022
42152.728,1.033,11:42:33 AM,3/28/2022
42153.761,0.978,11:42:34 AM,3/28/2022
42154.739,0.95,11:42:35 AM,3/28/2022
42155.689,0.997,11:42:36 AM,3/28/2022
42156.686,1.048,11:42:37 AM,3/28/2022
42157.734,1.11,11:42:38 AM,3/28/2022
42158.844,1.2,11:42:39 AM,3/28/2022
42160.044,1.142,11:42:40 AM,3/28/2022
42161.186,1.107,11:42:41 AM,3/28/2022
42162.293,1.069,11:42:42 AM,3/28/2022
42163.362,0.942,11:42:43 AM,3/28/2022
42164.304,0.913,11:42:44 AM,3/28/2022
42165.217,0.912,11:42:45 AM,3/28/2022
42166.129,0.968,11:42:46 AM,3/28/2022
42167.097,1.095,11:42:47 AM,3/28/2022
42168.192,1.135,11:42:48 AM,3/28/2022
42169.327,1.187,11:42:49 AM,3/28/2022
42170.514,1.182,11:42:51 AM,3/28/2022
42171.696,1.177,11:42:52 AM,3/28/2022
42172.873,1.221,11:42:53 AM,3/28/2022
42174.094,1.19,11:42:54 AM,3/28/2022
42175.284,1.163,11:42:55 AM,3/28/2022
42176.447,1.177,11:42:56 AM,3/28/2022
42177.624,1.159,11:42:58 AM,3/28/2022
42178.783,1.152,11:42:59 AM,3/28/2022
42179.935,1.159,11:43:00 AM,3/28/2022
42181.094,1.146,11:43:01 AM,3/28/2022
42182.24,1.114,11:43:02 AM,3/28/2022
42183.354,1.135,11:43:03 AM,3/28/2022
42184.489,1.121,11:43:04 AM,3/28/2022
42185.61,1.15,11:43:06 AM,3/28/2022
42186.76,1.151,11:43:07 AM,3/28/2022
42187.911,1.155,11:43:08 AM,3/28/2022
42189.066,1.185,11:43:09 AM,3/28/2022
42190.251,1.12,11:43:10 AM,3/28/2022
42191.371,1.121,11:43:11 AM,3/28/2022
42192.492,1.119,11:43:12 AM,3/28/2022
42193.611,1.1,11:43:14 AM,3/28/2022
42194.711,1.108,11:43:15 AM,3/28/2022
42195.819,1.12,11:43:16 AM,3/28/2022
42196.939,1.102,11:43:17 AM,3/28/2022
42198.041,1.133,11:43:18 AM,3/28/2022
42199.174,1.11,11:43:19 AM,3/28/2022
42200.284,1.098,11:43:20 AM,3/28/2022
42201.382,1.131,11:43:21 AM,3/28/2022
42202.513,1.102,11:43:23 AM,3/28/2022
42203.615,1.04,11:43:24 AM,3/28/2022
42204.655,1.044,11:43:25 AM,3/28/2022
42205.699,1.001,11:43:26 AM,3/28/2022
42206.7,0.909,11:43:27 AM,3/28/2022
42207.609,0.852,11:43:28 AM,3/28/2022
42208.461,0.862,11:43:28 AM,3/28/2022
42209.323,0.913,11:43:29 AM,3/28/2022
42210.236,0.963,11:43:30 AM,3/28/2022
42211.199,0.964,11:43:31 AM,3/28/2022
42212.163,0.917,11:43:32 AM,3/28/2022
42213.08,0.894,11:43:33 AM,3/28/2022
42213.974,0.956,11:43:34 AM,3/28/2022
42214.93,0.989,11:43:35 AM,3/28/2022
42215.919,0.985,11:43:36 AM,3/28/2022
42216.904,0.989,11:43:37 AM,3/28/2022
42217.893,0.898,11:43:38 AM,3/28/2022
42218.791,0.889,11:43:39 AM,3/28/2022
42219.68,0.864,11:43:40 AM,3/28/2022
42220.544,0.799,11:43:41 AM,3/28/2022
42221.343,0.783,11:43:41 AM,3/28/2022
42222.126,0.79,11:43:42 AM,3/28/2022
42222.916,0.784,11:43:43 AM,3/28/2022
42223.7,0.801,11:43:44 AM,3/28/2022
42224.501,0.835,11:43:45 AM,3/28/2022
42225.336,0.884,11:43:45 AM,3/28/2022
42226.22,0.939,11:43:46 AM,3/28/2022
42227.159,1.068,11:43:47 AM,3/28/2022
42228.227,1.107,11:43:48 AM,3/28/2022
42229.334,1.096,11:43:49 AM,3/28/2022
42230.43,1.053,11:43:50 AM,3/28/2022
42231.483,0.999,11:43:51 AM,3/28/2022
42232.482,0.926,11:43:52 AM,3/28/2022
42233.408,0.843,11:43:53 AM,3/28/2022
42234.251,0.844,11:43:54 AM,3/28/2022
42235.095,0.858,11:43:55 AM,3/28/2022
42235.953,0.884,11:43:56 AM,3/28/2022
42236.837,0.978,11:43:57 AM,3/28/2022
42237.815,1.244,11:43:58 AM,3/28/2022
42239.059,1.186,11:43:59 AM,3/28/2022
42240.245,1.199,11:44:00 AM,3/28/2022
42241.444,1.127,11:44:01 AM,3/28/2022
42242.571,1.093,11:44:03 AM,3/28/2022
42243.664,0.965,11:44:04 AM,3/28/2022
42244.629,0.94,11:44:05 AM,3/28/2022
42245.569,0.949,11:44:06 AM,3/28/2022
42246.518,0.997,11:44:07 AM,3/28/2022
42247.515,1.115,11:44:08 AM,3/28/2022
42248.63,1.23,11:44:09 AM,3/28/2022
42249.86,1.144,11:44:10 AM,3/28/2022
42251.004,1.2,11:44:11 AM,3/28/2022
42252.204,1.177,11:44:12 AM,3/28/2022
42253.381,1.053,11:44:13 AM,3/28/2022
42254.434,1.125,11:44:14 AM,3/28/2022
42255.559,1.135,11:44:16 AM,3/28/2022
42256.694,1.306,11:44:17 AM,3/28/2022
42258,1.359,11:44:18 AM,3/28/2022
42259.359,1.334,11:44:19 AM,3/28/2022
42260.693,1.343,11:44:21 AM,3/28/2022
42262.036,1.338,11:44:22 AM,3/28/2022
42263.374,1.275,11:44:23 AM,3/28/2022
42264.649,1.265,11:44:25 AM,3/28/2022
42265.914,1.243,11:44:26 AM,3/28/2022
42267.157,1.319,11:44:27 AM,3/28/2022
42268.476,1.254,11:44:28 AM,3/28/2022
42269.73,1.287,11:44:30 AM,3/28/2022
42271.017,1.289,11:44:31 AM,3/28/2022
42272.306,1.237,11:44:32 AM,3/28/2022
42273.543,1.264,11:44:34 AM,3/28/2022
42274.807,1.211,11:44:35 AM,3/28/2022
42276.018,1.209,11:44:36 AM,3/28/2022
42277.227,1.251,11:44:37 AM,3/28/2022
42278.478,1.181,11:44:38 AM,3/28/2022
42279.659,1.187,11:44:40 AM,3/28/2022
42280.846,1.193,11:44:41 AM,3/28/2022
42282.039,1.157,11:44:42 AM,3/28/2022
42283.196,1.21,11:44:43 AM,3/28/2022
42284.406,1.101,11:44:44 AM,3/28/2022
42285.507,1.191,11:44:46 AM,3/28/2022
42286.698,1.14,11:44:47 AM,3/28/2022
42287.838,1.188,11:44:48 AM,3/28/2022
42289.026,1.199,11:44:49 AM,3/28/2022
42290.225,1.181,11:44:50 AM,3/28/2022
42291.406,1.28,11:44:51 AM,3/28/2022
42292.686,1.247,11:44:53 AM,3/28/2022
42293.933,1.255,11:44:54 AM,3/28/2022
42295.188,1.268,11:44:55 AM,3/28/2022
42296.456,1.196,11:44:56 AM,3/28/2022
42297.652,1.227,11:44:58 AM,3/28/2022
42298.879,1.25,11:44:59 AM,3/28/2022
42300.129,1.236,11:45:00 AM,3/28/2022
42301.365,1.145,11:45:01 AM,3/28/2022
42302.51,1.219,11:45:03 AM,3/28/2022
42303.729,1.2,11:45:04 AM,3/28/2022
42304.929,1.199,11:45:05 AM,3/28/2022
42306.128,1.272,11:45:06 AM,3/28/2022
42307.4,1.186,11:45:07 AM,3/28/2022
42308.586,1.182,11:45:09 AM,3/28/2022
42309.768,1.155,11:45:10 AM,3/28/2022
42310.923,1.084,11:45:11 AM,3/28/2022
42312.007,1.107,11:45:12 AM,3/28/2022
42313.114,1.104,11:45:13 AM,3/28/2022
42314.218,1.049,11:45:14 AM,3/28/2022
42315.267,1.06,11:45:15 AM,3/28/2022
42316.327,1.076,11:45:16 AM,3/28/2022
42317.403,0.967,11:45:17 AM,3/28/2022
42318.37,0.953,11:45:18 AM,3/28/2022
42319.323,1.136,11:45:19 AM,3/28/2022
42320.459,1.235,11:45:20 AM,3/28/2022
42321.694,1.204,11:45:22 AM,3/28/2022
42322.898,1.136,11:45:23 AM,3/28/2022
42324.034,1.19,11:45:24 AM,3/28/2022
42325.224,1.204,11:45:25 AM,3/28/2022
42326.428,1.125,11:45:26 AM,3/28/2022
42327.553,1.187,11:45:28 AM,3/28/2022
42328.74,1.169,11:45:29 AM,3/28/2022
42329.909,1.131,11:45:30 AM,3/28/2022
42331.04,1.208,11:45:31 AM,3/28/2022
42332.248,1.217,11:45:32 AM,3/28/2022
42333.465,1.234,11:45:33 AM,3/28/2022
42334.699,1.234,11:45:35 AM,3/28/2022
42335.933,1.145,11:45:36 AM,3/28/2022
42337.078,1.151,11:45:37 AM,3/28/2022
42338.229,1.119,11:45:38 AM,3/28/2022
42339.348,1.107,11:45:39 AM,3/28/2022
42340.455,1.223,11:45:40 AM,3/28/2022
42341.678,1.149,11:45:42 AM,3/28/2022
42342.827,1.184,11:45:43 AM,3/28/2022
42344.011,1.245,11:45:44 AM,3/28/2022
42345.256,1.158,11:45:45 AM,3/28/2022
42346.414,1.153,11:45:46 AM,3/28/2022
42347.567,1.138,11:45:48 AM,3/28/2022
42348.705,1.043,11:45:49 AM,3/28/2022
42349.748,0.94,11:45:50 AM,3/28/2022
42350.688,0.873,11:45:51 AM,3/28/2022
42351.561,0.825,11:45:52 AM,3/28/2022
42352.386,0.783,11:45:52 AM,3/28/2022
42353.169,0.727,11:45:53 AM,3/28/2022
42353.896,0.737,11:45:54 AM,3/28/2022
42354.633,0.732,11:45:55 AM,3/28/2022
42355.365,0.705,11:45:55 AM,3/28/2022
42356.07,0.679,11:45:56 AM,3/28/2022
42356.749,0.668,11:45:57 AM,3/28/2022
42357.417,0.648,11:45:57 AM,3/28/2022
42358.065,0.635,11:45:58 AM,3/28/2022
42358.7,0.645,11:45:59 AM,3/28/2022
42359.345,0.639,11:45:59 AM,3/28/2022
42359.984,0.633,11:46:00 AM,3/28/2022
42360.617,0.629,11:46:01 AM,3/28/2022
42361.246,0.621,11:46:01 AM,3/28/2022
42361.867,0.615,11:46:02 AM,3/28/2022
42362.482,0.637,11:46:02 AM,3/28/2022
42363.119,0.661,11:46:03 AM,3/28/2022
42363.78,0.732,11:46:04 AM,3/28/2022
42364.512,0.854,11:46:05 AM,3/28/2022
42365.366,0.883,11:46:05 AM,3/28/2022
42366.249,0.953,11:46:06 AM,3/28/2022
42367.202,1.043,11:46:07 AM,3/28/2022
42368.245,1.018,11:46:08 AM,3/28/2022
42369.263,1.001,11:46:09 AM,3/28/2022
42370.264,1.063,11:46:10 AM,3/28/2022
42371.327,1.108,11:46:11 AM,3/28/2022
42372.435,1.135,11:46:12 AM,3/28/2022
42373.57,1.127,11:46:14 AM,3/28/2022
42374.697,1.197,11:46:15 AM,3/28/2022
42375.894,1.206,11:46:16 AM,3/28/2022
42377.1,1.206,11:46:17 AM,3/28/2022
42378.306,1.278,11:46:18 AM,3/28/2022
42379.584,1.22,11:46:20 AM,3/28/2022
42380.804,1.326,11:46:21 AM,3/28/2022
42382.13,1.338,11:46:22 AM,3/28/2022
42383.468,1.277,11:46:23 AM,3/28/2022
42384.745,1.287,11:46:25 AM,3/28/2022
42386.032,1.26,11:46:26 AM,3/28/2022
42387.292,1.227,11:46:27 AM,3/28/2022
42388.519,1.252,11:46:29 AM,3/28/2022
42389.771,1.239,11:46:30 AM,3/28/2022
42391.01,1.242,11:46:31 AM,3/28/2022
42392.252,1.104,11:46:32 AM,3/28/2022
42393.356,1.171,11:46:33 AM,3/28/2022
42394.527,1.03,11:46:35 AM,3/28/2022
42395.557,0.978,11:46:36 AM,3/28/2022
42396.535,0.886,11:46:37 AM,3/28/2022
42397.421,0.853,11:46:37 AM,3/28/2022
42398.274,0.86,11:46:38 AM,3/28/2022
42399.134,0.879,11:46:39 AM,3/28/2022
42400.013,0.876,11:46:40 AM,3/28/2022
42400.889,0.91,11:46:41 AM,3/28/2022
42401.799,0.963,11:46:42 AM,3/28/2022
42402.762,0.952,11:46:43 AM,3/28/2022
42403.714,0.899,11:46:44 AM,3/28/2022
42404.613,0.908,11:46:45 AM,3/28/2022
42405.521,0.968,11:46:46 AM,3/28/2022
42406.489,1.055,11:46:46 AM,3/28/2022
42407.544,1.002,11:46:48 AM,3/28/2022
42408.546,1.178,11:46:49 AM,3/28/2022
42409.724,1.283,11:46:50 AM,3/28/2022
42411.007,1.249,11:46:51 AM,3/28/2022
42412.256,1.229,11:46:52 AM,3/28/2022
42413.485,1.184,11:46:53 AM,3/28/2022
42414.669,1.16,11:46:55 AM,3/28/2022
42415.829,1.214,11:46:56 AM,3/28/2022
42417.043,1.145,11:46:57 AM,3/28/2022
42418.188,1.16,11:46:58 AM,3/28/2022
42419.348,1.211,11:46:59 AM,3/28/2022
42420.559,1.115,11:47:01 AM,3/28/2022
42421.674,1.207,11:47:02 AM,3/28/2022
42422.881,1.29,11:47:03 AM,3/28/2022
42424.171,1.306,11:47:04 AM,3/28/2022
42425.477,1.297,11:47:05 AM,3/28/2022
42426.774,1.208,11:47:07 AM,3/28/2022
42427.982,1.235,11:47:08 AM,3/28/2022
42429.217,1.224,11:47:09 AM,3/28/2022
42430.441,1.22,11:47:10 AM,3/28/2022
42431.661,1.264,11:47:12 AM,3/28/2022
42432.925,1.156,11:47:13 AM,3/28/2022
42434.081,1.245,11:47:14 AM,3/28/2022
42435.326,1.285,11:47:15 AM,3/28/2022
42436.611,1.235,11:47:17 AM,3/28/2022
42437.846,1.265,11:47:18 AM,3/28/2022
42439.111,1.241,11:47:19 AM,3/28/2022
42440.352,1.234,11:47:20 AM,3/28/2022
42441.586,1.273,11:47:22 AM,3/28/2022
42442.859,1.241,11:47:23 AM,3/28/2022
42444.1,1.316,11:47:24 AM,3/28/2022
42445.416,1.244,11:47:25 AM,3/28/2022
42446.66,1.288,11:47:27 AM,3/28/2022
42447.948,1.28,11:47:28 AM,3/28/2022
42449.228,1.226,11:47:29 AM,3/28/2022
42450.454,1.291,11:47:30 AM,3/28/2022
42451.745,1.259,11:47:32 AM,3/28/2022
42453.004,1.235,11:47:33 AM,3/28/2022
42454.239,1.216,11:47:34 AM,3/28/2022
42455.455,1.091,11:47:35 AM,3/28/2022
42456.546,1.154,11:47:37 AM,3/28/2022
42457.7,1.176,11:47:38 AM,3/28/2022
42458.876,1.154,11:47:39 AM,3/28/2022
42460.03,1.245,11:47:40 AM,3/28/2022
42461.275,1.282,11:47:41 AM,3/28/2022
42462.557,1.316,11:47:43 AM,3/28/2022
42463.873,1.306,11:47:44 AM,3/28/2022
42465.179,1.148,11:47:45 AM,3/28/2022
42466.327,1.184,11:47:46 AM,3/28/2022
42467.511,1.186,11:47:48 AM,3/28/2022
42468.697,1.152,11:47:49 AM,3/28/2022
42469.849,1.239,11:47:50 AM,3/28/2022
42471.088,1.244,11:47:51 AM,3/28/2022
42472.332,1.28,11:47:52 AM,3/28/2022
42473.612,1.275,11:47:54 AM,3/28/2022
42474.887,1.218,11:47:55 AM,3/28/2022
42476.105,1.193,11:47:56 AM,3/28/2022
42477.298,1.167,11:47:57 AM,3/28/2022
42478.465,1.116,11:47:58 AM,3/28/2022
42479.581,1.215,11:48:00 AM,3/28/2022
42480.796,1.246,11:48:01 AM,3/28/2022
42482.042,1.223,11:48:02 AM,3/28/2022
42483.265,1.173,11:48:03 AM,3/28/2022
42484.438,1.137,11:48:04 AM,3/28/2022
42485.575,1.182,11:48:06 AM,3/28/2022
42486.757,1.176,11:48:07 AM,3/28/2022
42487.933,1.18,11:48:08 AM,3/28/2022
42489.113,1.218,11:48:09 AM,3/28/2022
42490.331,1.149,11:48:10 AM,3/28/2022
42491.48,1.179,11:48:11 AM,3/28/2022
42492.659,1.151,11:48:13 AM,3/28/2022
42493.81,1.071,11:48:14 AM,3/28/2022
42494.881,1.057,11:48:15 AM,3/28/2022
42495.938,1.055,11:48:16 AM,3/28/2022
42496.993,1.071,11:48:17 AM,3/28/2022
42498.064,1.151,11:48:18 AM,3/28/2022
42499.215,1.199,11:48:19 AM,3/28/2022
42500.414,1.163,11:48:20 AM,3/28/2022
42501.577,1.223,11:48:22 AM,3/28/2022
42502.8,1.254,11:48:23 AM,3/28/2022
42504.054,1.238,11:48:24 AM,3/28/2022
42505.292,1.282,11:48:25 AM,3/28/2022
42506.574,1.235,11:48:27 AM,3/28/2022
42507.809,1.254,11:48:28 AM,3/28/2022
42509.063,1.254,11:48:29 AM,3/28/2022
42510.317,1.192,11:48:30 AM,3/28/2022
42511.509,1.181,11:48:32 AM,3/28/2022
42512.69,1.214,11:48:33 AM,3/28/2022
42513.904,1.168,11:48:34 AM,3/28/2022
42515.072,1.217,11:48:35 AM,3/28/2022
42516.289,1.244,11:48:36 AM,3/28/2022
42517.533,1.186,11:48:38 AM,3/28/2022
42518.719,1.207,11:48:39 AM,3/28/2022
42519.926,1.182,11:48:40 AM,3/28/2022
42521.108,1.159,11:48:41 AM,3/28/2022
42522.267,1.209,11:48:42 AM,3/28/2022
42523.476,1.2,11:48:43 AM,3/28/2022
42524.676,1.179,11:48:45 AM,3/28/2022
42525.855,1.156,11:48:46 AM,3/28/2022
42527.011,1.099,11:48:47 AM,3/28/2022
42528.11,1.171,11:48:48 AM,3/28/2022
42529.281,1.195,11:48:49 AM,3/28/2022
42530.476,1.136,11:48:50 AM,3/28/2022
42531.612,1.153,11:48:52 AM,3/28/2022
42532.765,1.193,11:48:53 AM,3/28/2022
42533.958,1.134,11:48:54 AM,3/28/2022
42535.092,1.092,11:48:55 AM,3/28/2022
42536.184,1.081,11:48:56 AM,3/28/2022
42537.265,1.06,11:48:57 AM,3/28/2022
42538.325,1.114,11:48:58 AM,3/28/2022
42539.439,1.186,11:48:59 AM,3/28/2022
42540.625,1.171,11:49:01 AM,3/28/2022
42541.796,1.19,11:49:02 AM,3/28/2022
42542.986,1.179,11:49:03 AM,3/28/2022
42544.165,1.131,11:49:04 AM,3/28/2022
42545.296,1.151,11:49:05 AM,3/28/2022
42546.447,1.125,11:49:06 AM,3/28/2022
