seconds,rr,time,date
43452.825,1.283,12:04:13 PM,3/29/2022
43454.108,1.289,12:04:14 PM,3/29/2022
43455.397,1.261,12:04:15 PM,3/29/2022
43456.658,1.294,12:04:17 PM,3/29/2022
43457.952,1.231,12:04:18 PM,3/29/2022
43459.183,1.285,12:04:19 PM,3/29/2022
43460.468,1.267,12:04:20 PM,3/29/2022
43461.735,1.231,12:04:22 PM,3/29/2022
43462.966,1.219,12:04:23 PM,3/29/2022
43464.185,1.253,12:04:24 PM,3/29/2022
43465.438,1.221,12:04:25 PM,3/29/2022
43466.659,1.209,12:04:27 PM,3/29/2022
43467.868,1.158,12:04:28 PM,3/29/2022
43469.026,1.201,12:04:29 PM,3/29/2022
43470.227,1.159,12:04:30 PM,3/29/2022
43471.386,1.198,12:04:31 PM,3/29/2022
43472.584,1.223,12:04:33 PM,3/29/2022
43473.807,1.181,12:04:34 PM,3/29/2022
43474.988,1.271,12:04:35 PM,3/29/2022
43476.259,1.255,12:04:36 PM,3/29/2022
43477.514,1.291,12:04:38 PM,3/29/2022
43478.805,1.323,12:04:39 PM,3/29/2022
43480.128,1.26,12:04:40 PM,3/29/2022
43481.388,1.303,12:04:41 PM,3/29/2022
43482.691,1.32,12:04:43 PM,3/29/2022
43484.011,1.302,12:04:44 PM,3/29/2022
43485.313,1.315,12:04:45 PM,3/29/2022
43486.628,1.244,12:04:47 PM,3/29/2022
43487.872,1.239,12:04:48 PM,3/29/2022
43489.111,1.315,12:04:49 PM,3/29/2022
43490.426,1.287,12:04:50 PM,3/29/2022
43491.713,1.33,12:04:52 PM,3/29/2022
43493.043,1.359,12:04:53 PM,3/29/2022
43494.402,1.349,12:04:54 PM,3/29/2022
43495.751,1.345,12:04:56 PM,3/29/2022
43497.096,1.336,12:04:57 PM,3/29/2022
43498.432,1.355,12:04:58 PM,3/29/2022
43499.787,1.398,12:05:00 PM,3/29/2022
43501.185,1.405,12:05:01 PM,3/29/2022
43502.59,1.393,12:05:03 PM,3/29/2022
43503.983,1.394,12:05:04 PM,3/29/2022
43505.377,1.268,12:05:05 PM,3/29/2022
43506.645,1.285,12:05:07 PM,3/29/2022
43507.93,1.32,12:05:08 PM,3/29/2022
43509.25,1.3,12:05:09 PM,3/29/2022
43510.55,1.429,12:05:11 PM,3/29/2022
43511.979,1.427,12:05:12 PM,3/29/2022
43513.406,1.307,12:05:13 PM,3/29/2022
43514.713,1.235,12:05:15 PM,3/29/2022
43515.948,1.113,12:05:16 PM,3/29/2022
43517.061,1.24,12:05:17 PM,3/29/2022
43518.301,1.275,12:05:18 PM,3/29/2022
43519.576,1.29,12:05:20 PM,3/29/2022
43520.866,1.289,12:05:21 PM,3/29/2022
43522.155,1.272,12:05:22 PM,3/29/2022
43523.427,1.31,12:05:23 PM,3/29/2022
43524.737,1.334,12:05:25 PM,3/29/2022
43526.071,1.26,12:05:26 PM,3/29/2022
43527.331,1.327,12:05:27 PM,3/29/2022
43528.658,1.347,12:05:29 PM,3/29/2022
43530.005,1.294,12:05:30 PM,3/29/2022
43531.299,1.403,12:05:31 PM,3/29/2022
43532.702,1.417,12:05:33 PM,3/29/2022
43534.119,1.386,12:05:34 PM,3/29/2022
43535.505,1.418,12:05:36 PM,3/29/2022
43536.923,1.41,12:05:37 PM,3/29/2022
43538.333,1.371,12:05:38 PM,3/29/2022
43539.704,1.444,12:05:40 PM,3/29/2022
43541.148,1.395,12:05:41 PM,3/29/2022
43542.543,1.428,12:05:43 PM,3/29/2022
43543.971,1.458,12:05:44 PM,3/29/2022
43545.429,1.365,12:05:45 PM,3/29/2022
43546.794,1.464,12:05:47 PM,3/29/2022
43548.258,1.461,12:05:48 PM,3/29/2022
43549.719,1.413,12:05:50 PM,3/29/2022
43551.132,1.456,12:05:51 PM,3/29/2022
43552.588,1.458,12:05:53 PM,3/29/2022
43554.046,1.48,12:05:54 PM,3/29/2022
43555.526,1.45,12:05:56 PM,3/29/2022
43556.976,1.355,12:05:57 PM,3/29/2022
43558.331,1.421,12:05:58 PM,3/29/2022
43559.752,1.373,12:06:00 PM,3/29/2022
43561.125,1.451,12:06:01 PM,3/29/2022
43562.576,1.437,12:06:03 PM,3/29/2022
43564.013,1.385,12:06:04 PM,3/29/2022
43565.398,1.43,12:06:05 PM,3/29/2022
43566.828,1.335,12:06:07 PM,3/29/2022
43568.163,1.374,12:06:08 PM,3/29/2022
43569.537,1.278,12:06:10 PM,3/29/2022
43570.815,1.425,12:06:11 PM,3/29/2022
43572.24,1.371,12:06:12 PM,3/29/2022
43573.611,1.368,12:06:14 PM,3/29/2022
43574.979,1.321,12:06:15 PM,3/29/2022
43576.3,1.371,12:06:16 PM,3/29/2022
43577.671,1.316,12:06:18 PM,3/29/2022
43578.987,1.347,12:06:19 PM,3/29/2022
43580.334,1.352,12:06:20 PM,3/29/2022
43581.686,1.355,12:06:22 PM,3/29/2022
43583.041,1.378,12:06:23 PM,3/29/2022
43584.419,1.338,12:06:24 PM,3/29/2022
43585.757,1.393,12:06:26 PM,3/29/2022
43587.15,1.357,12:06:27 PM,3/29/2022
43588.507,1.402,12:06:29 PM,3/29/2022
43589.909,1.385,12:06:30 PM,3/29/2022
43591.294,1.436,12:06:31 PM,3/29/2022
43592.73,1.417,12:06:33 PM,3/29/2022
43594.147,1.34,12:06:34 PM,3/29/2022
43595.487,1.395,12:06:35 PM,3/29/2022
43596.882,1.341,12:06:37 PM,3/29/2022
43598.223,1.381,12:06:38 PM,3/29/2022
43599.604,1.352,12:06:40 PM,3/29/2022
43600.956,1.386,12:06:41 PM,3/29/2022
43602.342,1.388,12:06:42 PM,3/29/2022
43603.73,1.39,12:06:44 PM,3/29/2022
43605.12,1.401,12:06:45 PM,3/29/2022
43606.521,1.357,12:06:47 PM,3/29/2022
43607.878,1.44,12:06:48 PM,3/29/2022
43609.318,1.412,12:06:49 PM,3/29/2022
43610.73,1.425,12:06:51 PM,3/29/2022
43612.155,1.383,12:06:52 PM,3/29/2022
43613.538,1.341,12:06:54 PM,3/29/2022
43614.879,1.434,12:06:55 PM,3/29/2022
43616.313,1.384,12:06:56 PM,3/29/2022
43617.697,1.365,12:06:58 PM,3/29/2022
43619.062,1.401,12:06:59 PM,3/29/2022
43620.463,1.343,12:07:00 PM,3/29/2022
43621.806,1.397,12:07:02 PM,3/29/2022
43623.203,1.315,12:07:03 PM,3/29/2022
43624.518,1.244,12:07:05 PM,3/29/2022
43625.762,1.148,12:07:06 PM,3/29/2022
43626.91,1.215,12:07:07 PM,3/29/2022
43628.125,1.277,12:07:08 PM,3/29/2022
43629.402,1.24,12:07:09 PM,3/29/2022
43630.642,1.31,12:07:11 PM,3/29/2022
43631.952,1.244,12:07:12 PM,3/29/2022
43633.196,1.243,12:07:13 PM,3/29/2022
43634.439,1.159,12:07:14 PM,3/29/2022
43635.598,1.182,12:07:16 PM,3/29/2022
43636.78,1.259,12:07:17 PM,3/29/2022
43638.039,1.2,12:07:18 PM,3/29/2022
43639.239,1.237,12:07:19 PM,3/29/2022
43640.476,1.236,12:07:20 PM,3/29/2022
43641.712,1.185,12:07:22 PM,3/29/2022
43642.897,1.29,12:07:23 PM,3/29/2022
43644.187,1.276,12:07:24 PM,3/29/2022
43645.463,1.311,12:07:25 PM,3/29/2022
43646.774,1.318,12:07:27 PM,3/29/2022
43648.092,1.236,12:07:28 PM,3/29/2022
43649.328,1.065,12:07:29 PM,3/29/2022
43650.393,1.199,12:07:30 PM,3/29/2022
43651.592,1.369,12:07:32 PM,3/29/2022
43652.961,1.371,12:07:33 PM,3/29/2022
43654.332,1.316,12:07:34 PM,3/29/2022
43655.648,1.24,12:07:36 PM,3/29/2022
43656.888,1.287,12:07:37 PM,3/29/2022
43658.175,1.275,12:07:38 PM,3/29/2022
43659.45,1.256,12:07:39 PM,3/29/2022
43660.706,1.236,12:07:41 PM,3/29/2022
43661.942,1.275,12:07:42 PM,3/29/2022
43663.217,1.262,12:07:43 PM,3/29/2022
43664.479,1.251,12:07:44 PM,3/29/2022
43665.73,1.291,12:07:46 PM,3/29/2022
43667.021,1.286,12:07:47 PM,3/29/2022
43668.307,1.292,12:07:48 PM,3/29/2022
43669.599,1.329,12:07:50 PM,3/29/2022
43670.928,1.299,12:07:51 PM,3/29/2022
43672.227,1.259,12:07:52 PM,3/29/2022
43673.486,1.251,12:07:53 PM,3/29/2022
43674.737,1.206,12:07:55 PM,3/29/2022
43675.943,1.215,12:07:56 PM,3/29/2022
43677.158,1.22,12:07:57 PM,3/29/2022
43678.378,1.248,12:07:58 PM,3/29/2022
43679.626,1.204,12:08:00 PM,3/29/2022
43680.83,1.259,12:08:01 PM,3/29/2022
43682.089,1.292,12:08:02 PM,3/29/2022
43683.381,1.282,12:08:03 PM,3/29/2022
43684.663,1.286,12:08:05 PM,3/29/2022
43685.949,1.224,12:08:06 PM,3/29/2022
43687.173,1.252,12:08:07 PM,3/29/2022
43688.425,1.289,12:08:08 PM,3/29/2022
43689.714,1.27,12:08:10 PM,3/29/2022
43690.984,1.31,12:08:11 PM,3/29/2022
43692.294,1.357,12:08:12 PM,3/29/2022
43693.651,1.276,12:08:14 PM,3/29/2022
43694.927,1.299,12:08:15 PM,3/29/2022
43696.226,1.342,12:08:16 PM,3/29/2022
43697.568,1.266,12:08:18 PM,3/29/2022
43698.834,1.306,12:08:19 PM,3/29/2022
43700.14,1.316,12:08:20 PM,3/29/2022
43701.456,1.271,12:08:21 PM,3/29/2022
43702.727,1.345,12:08:23 PM,3/29/2022
43704.072,1.277,12:08:24 PM,3/29/2022
43705.349,1.358,12:08:25 PM,3/29/2022
43706.707,1.393,12:08:27 PM,3/29/2022
43708.1,1.429,12:08:28 PM,3/29/2022
43709.529,1.444,12:08:30 PM,3/29/2022
43710.973,1.353,12:08:31 PM,3/29/2022
43712.326,1.369,12:08:32 PM,3/29/2022
43713.695,1.371,12:08:34 PM,3/29/2022
43715.066,1.199,12:08:35 PM,3/29/2022
43716.265,1.196,12:08:36 PM,3/29/2022
43717.461,1.12,12:08:37 PM,3/29/2022
43718.581,1.199,12:08:39 PM,3/29/2022
43719.78,1.251,12:08:40 PM,3/29/2022
43721.031,1.191,12:08:41 PM,3/29/2022
43722.222,1.263,12:08:42 PM,3/29/2022
43723.485,1.205,12:08:43 PM,3/29/2022
43724.69,1.221,12:08:45 PM,3/29/2022
43725.911,1.264,12:08:46 PM,3/29/2022
43727.175,1.202,12:08:47 PM,3/29/2022
43728.377,1.275,12:08:48 PM,3/29/2022
43729.652,1.298,12:08:50 PM,3/29/2022
43730.95,1.278,12:08:51 PM,3/29/2022
43732.228,1.328,12:08:52 PM,3/29/2022
43733.556,1.26,12:08:54 PM,3/29/2022
43734.816,1.343,12:08:55 PM,3/29/2022
43736.159,1.309,12:08:56 PM,3/29/2022
43737.468,1.379,12:08:57 PM,3/29/2022
43738.847,1.379,12:08:59 PM,3/29/2022
43740.226,1.388,12:09:00 PM,3/29/2022
43741.614,1.391,12:09:02 PM,3/29/2022
43743.005,1.321,12:09:03 PM,3/29/2022
43744.326,1.406,12:09:04 PM,3/29/2022
43745.732,1.361,12:09:06 PM,3/29/2022
43747.093,1.411,12:09:07 PM,3/29/2022
43748.504,1.409,12:09:09 PM,3/29/2022
43749.913,1.366,12:09:10 PM,3/29/2022
43751.279,1.36,12:09:11 PM,3/29/2022
43752.639,1.306,12:09:13 PM,3/29/2022
43753.945,1.422,12:09:14 PM,3/29/2022
43755.367,1.348,12:09:15 PM,3/29/2022
43756.715,1.391,12:09:17 PM,3/29/2022
43758.106,1.397,12:09:18 PM,3/29/2022
43759.503,1.308,12:09:20 PM,3/29/2022
43760.811,1.382,12:09:21 PM,3/29/2022
43762.193,1.354,12:09:22 PM,3/29/2022
43763.547,1.404,12:09:24 PM,3/29/2022
43764.951,1.46,12:09:25 PM,3/29/2022
43766.411,1.329,12:09:26 PM,3/29/2022
43767.74,1.309,12:09:28 PM,3/29/2022
43769.049,1.341,12:09:29 PM,3/29/2022
43770.39,1.285,12:09:30 PM,3/29/2022
43771.675,1.378,12:09:32 PM,3/29/2022
43773.053,1.373,12:09:33 PM,3/29/2022
43774.426,1.373,12:09:34 PM,3/29/2022
43775.799,1.366,12:09:36 PM,3/29/2022
43777.165,1.342,12:09:37 PM,3/29/2022
43778.507,1.353,12:09:39 PM,3/29/2022
43779.86,1.291,12:09:40 PM,3/29/2022
43781.151,1.243,12:09:41 PM,3/29/2022
43782.394,1.353,12:09:42 PM,3/29/2022
43783.747,1.297,12:09:44 PM,3/29/2022
43785.044,1.342,12:09:45 PM,3/29/2022
43786.386,1.417,12:09:46 PM,3/29/2022
43787.803,1.372,12:09:48 PM,3/29/2022
43789.175,1.39,12:09:49 PM,3/29/2022
43790.565,1.414,12:09:51 PM,3/29/2022
43791.979,1.333,12:09:52 PM,3/29/2022
43793.312,1.419,12:09:53 PM,3/29/2022
43794.731,1.419,12:09:55 PM,3/29/2022
43796.15,1.388,12:09:56 PM,3/29/2022
43797.538,1.409,12:09:58 PM,3/29/2022
43798.947,1.338,12:09:59 PM,3/29/2022
43800.285,1.41,12:10:00 PM,3/29/2022
43801.695,1.406,12:10:02 PM,3/29/2022
43803.101,1.326,12:10:03 PM,3/29/2022
43804.427,1.407,12:10:04 PM,3/29/2022
43805.834,1.429,12:10:06 PM,3/29/2022
43807.263,1.368,12:10:07 PM,3/29/2022
43808.631,1.297,12:10:09 PM,3/29/2022
43809.928,1.271,12:10:10 PM,3/29/2022
43811.199,1.294,12:10:11 PM,3/29/2022
43812.493,1.336,12:10:12 PM,3/29/2022
43813.829,1.272,12:10:14 PM,3/29/2022
43815.101,1.238,12:10:15 PM,3/29/2022
43816.339,1.235,12:10:16 PM,3/29/2022
43817.574,1.214,12:10:18 PM,3/29/2022
43818.788,1.202,12:10:19 PM,3/29/2022
43819.99,1.282,12:10:20 PM,3/29/2022
43821.272,1.291,12:10:21 PM,3/29/2022
43822.563,1.23,12:10:23 PM,3/29/2022
43823.793,1.217,12:10:24 PM,3/29/2022
43825.01,1.209,12:10:25 PM,3/29/2022
43826.219,1.202,12:10:26 PM,3/29/2022
43827.421,1.214,12:10:27 PM,3/29/2022
43828.635,1.165,12:10:29 PM,3/29/2022
43829.8,1.269,12:10:30 PM,3/29/2022
43831.069,1.273,12:10:31 PM,3/29/2022
43832.342,1.297,12:10:32 PM,3/29/2022
43833.639,1.311,12:10:34 PM,3/29/2022
43834.95,1.244,12:10:35 PM,3/29/2022
43836.194,1.336,12:10:36 PM,3/29/2022
43837.53,1.353,12:10:38 PM,3/29/2022
43838.883,1.301,12:10:39 PM,3/29/2022
43840.184,1.231,12:10:40 PM,3/29/2022
43841.415,1.212,12:10:41 PM,3/29/2022
43842.627,1.297,12:10:43 PM,3/29/2022
43843.924,1.31,12:10:44 PM,3/29/2022
43845.234,1.36,12:10:45 PM,3/29/2022
43846.594,1.376,12:10:47 PM,3/29/2022
43847.97,1.298,12:10:48 PM,3/29/2022
43849.268,1.423,12:10:49 PM,3/29/2022
43850.691,1.349,12:10:51 PM,3/29/2022
43852.04,1.352,12:10:52 PM,3/29/2022
43853.392,1.381,12:10:53 PM,3/29/2022
43854.773,1.363,12:10:55 PM,3/29/2022
43856.136,1.364,12:10:56 PM,3/29/2022
43857.5,1.354,12:10:57 PM,3/29/2022
43858.854,1.317,12:10:59 PM,3/29/2022
43860.171,1.202,12:11:00 PM,3/29/2022
43861.373,1.21,12:11:01 PM,3/29/2022
43862.583,1.244,12:11:03 PM,3/29/2022
43863.827,1.262,12:11:04 PM,3/29/2022
43865.089,1.315,12:11:05 PM,3/29/2022
43866.404,1.292,12:11:06 PM,3/29/2022
43867.696,1.332,12:11:08 PM,3/29/2022
43869.028,1.395,12:11:09 PM,3/29/2022
43870.423,1.33,12:11:10 PM,3/29/2022
43871.753,1.338,12:11:12 PM,3/29/2022
43873.091,1.297,12:11:13 PM,3/29/2022
43874.388,1.228,12:11:14 PM,3/29/2022
43875.616,1.09,12:11:16 PM,3/29/2022
43876.706,0.959,12:11:17 PM,3/29/2022
43877.665,0.931,12:11:18 PM,3/29/2022
43878.596,1.018,12:11:19 PM,3/29/2022
43879.614,1.187,12:11:20 PM,3/29/2022
43880.801,1.215,12:11:21 PM,3/29/2022
43882.016,1.289,12:11:22 PM,3/29/2022
43883.305,1.292,12:11:23 PM,3/29/2022
43884.597,1.288,12:11:25 PM,3/29/2022
43885.885,1.335,12:11:26 PM,3/29/2022
43887.22,1.286,12:11:27 PM,3/29/2022
43888.506,1.334,12:11:29 PM,3/29/2022
43889.84,1.348,12:11:30 PM,3/29/2022
43891.188,1.287,12:11:31 PM,3/29/2022
43892.475,1.302,12:11:32 PM,3/29/2022
43893.777,1.247,12:11:34 PM,3/29/2022
43895.024,1.283,12:11:35 PM,3/29/2022
43896.307,1.34,12:11:36 PM,3/29/2022
43897.647,1.224,12:11:38 PM,3/29/2022
43898.871,1.325,12:11:39 PM,3/29/2022
43900.196,1.328,12:11:40 PM,3/29/2022
43901.524,1.402,12:11:42 PM,3/29/2022
43902.926,1.419,12:11:43 PM,3/29/2022
43904.345,1.293,12:11:44 PM,3/29/2022
43905.638,1.403,12:11:46 PM,3/29/2022
43907.041,1.37,12:11:47 PM,3/29/2022
43908.411,1.417,12:11:48 PM,3/29/2022
43909.828,1.39,12:11:50 PM,3/29/2022
43911.218,1.362,12:11:51 PM,3/29/2022
43912.58,1.402,12:11:53 PM,3/29/2022
43913.982,1.192,12:11:54 PM,3/29/2022
43915.174,1.194,12:11:55 PM,3/29/2022
43916.368,1.249,12:11:56 PM,3/29/2022
43917.617,1.178,12:11:58 PM,3/29/2022
43918.795,1.194,12:11:59 PM,3/29/2022
43919.989,1.209,12:12:00 PM,3/29/2022
43921.198,1.205,12:12:01 PM,3/29/2022
43922.403,1.295,12:12:02 PM,3/29/2022
43923.698,1.271,12:12:04 PM,3/29/2022
43924.969,1.26,12:12:05 PM,3/29/2022
43926.229,1.165,12:12:06 PM,3/29/2022
43927.394,1.245,12:12:07 PM,3/29/2022
43928.639,1.277,12:12:09 PM,3/29/2022
43929.916,1.349,12:12:10 PM,3/29/2022
43931.265,1.385,12:12:11 PM,3/29/2022
43932.65,1.361,12:12:13 PM,3/29/2022
43934.011,1.385,12:12:14 PM,3/29/2022
43935.396,1.348,12:12:15 PM,3/29/2022
43936.744,1.294,12:12:17 PM,3/29/2022
43938.038,1.266,12:12:18 PM,3/29/2022
43939.304,1.456,12:12:19 PM,3/29/2022
43940.76,1.423,12:12:21 PM,3/29/2022
43942.183,1.365,12:12:22 PM,3/29/2022
43943.548,1.413,12:12:24 PM,3/29/2022
43944.961,1.33,12:12:25 PM,3/29/2022
43946.291,1.442,12:12:26 PM,3/29/2022
43947.733,1.462,12:12:28 PM,3/29/2022
43949.195,1.399,12:12:29 PM,3/29/2022
43950.594,1.43,12:12:31 PM,3/29/2022
43952.024,1.437,12:12:32 PM,3/29/2022
43953.461,1.356,12:12:33 PM,3/29/2022
43954.817,1.288,12:12:35 PM,3/29/2022
43956.105,1.217,12:12:36 PM,3/29/2022
43957.322,1.202,12:12:37 PM,3/29/2022
43958.524,1.281,12:12:39 PM,3/29/2022
43959.805,1.329,12:12:40 PM,3/29/2022
43961.134,1.317,12:12:41 PM,3/29/2022
43962.451,1.372,12:12:42 PM,3/29/2022
43963.823,1.365,12:12:44 PM,3/29/2022
43965.188,1.36,12:12:45 PM,3/29/2022
43966.548,1.393,12:12:47 PM,3/29/2022
43967.941,1.389,12:12:48 PM,3/29/2022
43969.33,1.406,12:12:49 PM,3/29/2022
43970.736,1.424,12:12:51 PM,3/29/2022
43972.16,1.425,12:12:52 PM,3/29/2022
43973.585,1.418,12:12:54 PM,3/29/2022
43975.003,1.477,12:12:55 PM,3/29/2022
43976.48,1.428,12:12:56 PM,3/29/2022
43977.908,1.459,12:12:58 PM,3/29/2022
43979.367,1.482,12:12:59 PM,3/29/2022
43980.849,1.222,12:13:01 PM,3/29/2022
43982.071,1.259,12:13:02 PM,3/29/2022
43983.33,1.295,12:13:03 PM,3/29/2022
43984.625,1.225,12:13:05 PM,3/29/2022
43985.85,1.395,12:13:06 PM,3/29/2022
43987.245,1.382,12:13:07 PM,3/29/2022
43988.627,1.334,12:13:09 PM,3/29/2022
43989.961,1.379,12:13:10 PM,3/29/2022
43991.34,1.364,12:13:11 PM,3/29/2022
43992.704,1.389,12:13:13 PM,3/29/2022
43994.093,1.27,12:13:14 PM,3/29/2022
43995.363,1.37,12:13:15 PM,3/29/2022
43996.733,1.369,12:13:17 PM,3/29/2022
43998.102,1.307,12:13:18 PM,3/29/2022
43999.409,1.377,12:13:19 PM,3/29/2022
44000.786,1.353,12:13:21 PM,3/29/2022
44002.139,1.411,12:13:22 PM,3/29/2022
44003.55,1.403,12:13:24 PM,3/29/2022
44004.953,1.363,12:13:25 PM,3/29/2022
44006.316,1.401,12:13:26 PM,3/29/2022
44007.717,1.368,12:13:28 PM,3/29/2022
44009.085,1.365,12:13:29 PM,3/29/2022
44010.45,1.37,12:13:30 PM,3/29/2022
44011.82,1.286,12:13:32 PM,3/29/2022
44013.106,1.344,12:13:33 PM,3/29/2022
44014.45,1.319,12:13:34 PM,3/29/2022
44015.769,1.373,12:13:36 PM,3/29/2022
44017.142,1.273,12:13:37 PM,3/29/2022
44018.415,1.231,12:13:38 PM,3/29/2022
44019.646,1.316,12:13:40 PM,3/29/2022
44020.962,1.239,12:13:41 PM,3/29/2022
44022.201,1.358,12:13:42 PM,3/29/2022
44023.559,1.361,12:13:44 PM,3/29/2022
44024.92,1.376,12:13:45 PM,3/29/2022
44026.296,1.374,12:13:46 PM,3/29/2022
44027.67,1.25,12:13:48 PM,3/29/2022
44028.92,1.351,12:13:49 PM,3/29/2022
44030.271,1.367,12:13:50 PM,3/29/2022
44031.638,1.29,12:13:52 PM,3/29/2022
44032.928,1.406,12:13:53 PM,3/29/2022
44034.334,1.404,12:13:54 PM,3/29/2022
44035.738,1.449,12:13:56 PM,3/29/2022
44037.187,1.443,12:13:57 PM,3/29/2022
44038.63,1.334,12:13:59 PM,3/29/2022
44039.964,1.469,12:14:00 PM,3/29/2022
44041.433,1.458,12:14:01 PM,3/29/2022
44042.891,1.435,12:14:03 PM,3/29/2022
44044.326,1.456,12:14:04 PM,3/29/2022
44045.782,1.403,12:14:06 PM,3/29/2022
44047.185,1.432,12:14:07 PM,3/29/2022
44048.617,1.426,12:14:09 PM,3/29/2022
44050.043,1.393,12:14:10 PM,3/29/2022
44051.436,1.462,12:14:11 PM,3/29/2022
44052.898,1.376,12:14:13 PM,3/29/2022
44054.274,1.401,12:14:14 PM,3/29/2022
44055.675,1.427,12:14:16 PM,3/29/2022
44057.102,1.376,12:14:17 PM,3/29/2022
44058.478,1.402,12:14:18 PM,3/29/2022
44059.88,1.375,12:14:20 PM,3/29/2022
44061.255,1.372,12:14:21 PM,3/29/2022
44062.627,1.404,12:14:23 PM,3/29/2022
44064.031,1.311,12:14:24 PM,3/29/2022
44065.342,1.357,12:14:25 PM,3/29/2022
44066.699,1.37,12:14:27 PM,3/29/2022
44068.069,1.335,12:14:28 PM,3/29/2022
44069.404,1.368,12:14:29 PM,3/29/2022
44070.772,1.374,12:14:31 PM,3/29/2022
44072.146,1.396,12:14:32 PM,3/29/2022
44073.542,1.351,12:14:34 PM,3/29/2022
44074.893,1.297,12:14:35 PM,3/29/2022
44076.19,1.383,12:14:36 PM,3/29/2022
44077.573,1.316,12:14:38 PM,3/29/2022
44078.889,1.081,12:14:39 PM,3/29/2022
44079.97,1.065,12:14:40 PM,3/29/2022
44081.035,1.033,12:14:41 PM,3/29/2022
44082.068,1.014,12:14:42 PM,3/29/2022
44083.082,0.913,12:14:43 PM,3/29/2022
44083.995,0.884,12:14:44 PM,3/29/2022
44084.879,0.883,12:14:45 PM,3/29/2022
44085.762,0.867,12:14:46 PM,3/29/2022
44086.629,0.867,12:14:47 PM,3/29/2022
44087.496,0.866,12:14:47 PM,3/29/2022
44088.362,0.855,12:14:48 PM,3/29/2022
44089.217,0.829,12:14:49 PM,3/29/2022
44090.046,0.813,12:14:50 PM,3/29/2022
44090.859,0.803,12:14:51 PM,3/29/2022
44091.662,0.781,12:14:52 PM,3/29/2022
44092.443,0.758,12:14:52 PM,3/29/2022
44093.201,0.744,12:14:53 PM,3/29/2022
44093.945,0.714,12:14:54 PM,3/29/2022
44094.659,0.707,12:14:55 PM,3/29/2022
44095.366,0.696,12:14:55 PM,3/29/2022
44096.062,0.689,12:14:56 PM,3/29/2022
44096.751,0.683,12:14:57 PM,3/29/2022
44097.434,0.675,12:14:57 PM,3/29/2022
44098.109,0.681,12:14:58 PM,3/29/2022
44098.79,0.708,12:14:59 PM,3/29/2022
44099.498,0.75,12:14:59 PM,3/29/2022
44100.248,0.83,12:15:00 PM,3/29/2022
44101.078,0.925,12:15:01 PM,3/29/2022
44102.003,0.989,12:15:02 PM,3/29/2022
44102.992,1.049,12:15:03 PM,3/29/2022
44104.041,1.064,12:15:04 PM,3/29/2022
44105.105,1.109,12:15:05 PM,3/29/2022
44106.214,1.104,12:15:06 PM,3/29/2022
44107.318,1.043,12:15:07 PM,3/29/2022
44108.361,1.056,12:15:08 PM,3/29/2022
44109.417,0.909,12:15:09 PM,3/29/2022
44110.326,0.972,12:15:10 PM,3/29/2022
44111.298,1.096,12:15:11 PM,3/29/2022
44112.394,1.193,12:15:12 PM,3/29/2022
44113.587,1.234,12:15:14 PM,3/29/2022
44114.821,1.296,12:15:15 PM,3/29/2022
44116.117,1.294,12:15:16 PM,3/29/2022
44117.411,1.367,12:15:17 PM,3/29/2022
44118.778,1.356,12:15:19 PM,3/29/2022
44120.134,1.329,12:15:20 PM,3/29/2022
44121.463,1.434,12:15:21 PM,3/29/2022
44122.897,1.404,12:15:23 PM,3/29/2022
44124.301,1.44,12:15:24 PM,3/29/2022
44125.741,1.477,12:15:26 PM,3/29/2022
44127.218,1.467,12:15:27 PM,3/29/2022
44128.685,1.541,12:15:29 PM,3/29/2022
44130.226,1.456,12:15:30 PM,3/29/2022
44131.682,1.388,12:15:32 PM,3/29/2022
44133.07,1.391,12:15:33 PM,3/29/2022
44134.461,1.384,12:15:34 PM,3/29/2022
44135.845,1.478,12:15:36 PM,3/29/2022
44137.323,1.354,12:15:37 PM,3/29/2022
44138.677,1.474,12:15:39 PM,3/29/2022
44140.151,1.469,12:15:40 PM,3/29/2022
44141.62,1.541,12:15:42 PM,3/29/2022
44143.161,1.454,12:15:43 PM,3/29/2022
44144.615,1.462,12:15:45 PM,3/29/2022
44146.077,1.517,12:15:46 PM,3/29/2022
44147.594,1.454,12:15:48 PM,3/29/2022
44149.048,1.445,12:15:49 PM,3/29/2022
44150.493,1.281,12:15:50 PM,3/29/2022
44151.774,1.47,12:15:52 PM,3/29/2022
44153.244,1.513,12:15:53 PM,3/29/2022
44154.757,1.424,12:15:55 PM,3/29/2022
44156.181,1.489,12:15:56 PM,3/29/2022
44157.67,1.379,12:15:58 PM,3/29/2022
44159.049,1.386,12:15:59 PM,3/29/2022
44160.435,1.482,12:16:00 PM,3/29/2022
44161.917,1.354,12:16:02 PM,3/29/2022
44163.271,1.547,12:16:03 PM,3/29/2022
44164.818,1.515,12:16:05 PM,3/29/2022
44166.333,1.528,12:16:06 PM,3/29/2022
44167.861,1.503,12:16:08 PM,3/29/2022
44169.364,1.481,12:16:09 PM,3/29/2022
44170.845,1.374,12:16:11 PM,3/29/2022
44172.219,1.488,12:16:12 PM,3/29/2022
44173.707,1.489,12:16:14 PM,3/29/2022
44175.196,1.464,12:16:15 PM,3/29/2022
44176.66,1.567,12:16:17 PM,3/29/2022
44178.227,1.49,12:16:18 PM,3/29/2022
44179.717,1.524,12:16:20 PM,3/29/2022
