seconds,rr,time,date
8966.161,1.278,2:29:26 AM,3/12/2022
8967.388,1.227,2:29:27 AM,3/12/2022
8968.672,1.284,2:29:29 AM,3/12/2022
8969.956,1.284,2:29:30 AM,3/12/2022
8971.213,1.257,2:29:31 AM,3/12/2022
8972.433,1.22,2:29:32 AM,3/12/2022
8973.679,1.246,2:29:34 AM,3/12/2022
8974.941,1.262,2:29:35 AM,3/12/2022
8976.168,1.227,2:29:36 AM,3/12/2022
8977.462,1.294,2:29:37 AM,3/12/2022
8978.777,1.315,2:29:39 AM,3/12/2022
8980.059,1.282,2:29:40 AM,3/12/2022
8981.329,1.27,2:29:41 AM,3/12/2022
8982.619,1.29,2:29:43 AM,3/12/2022
8983.928,1.309,2:29:44 AM,3/12/2022
8985.19,1.262,2:29:45 AM,3/12/2022
8986.539,1.349,2:29:47 AM,3/12/2022
8987.832,1.293,2:29:48 AM,3/12/2022
8989.072,1.24,2:29:49 AM,3/12/2022
8990.342,1.27,2:29:50 AM,3/12/2022
8991.591,1.249,2:29:52 AM,3/12/2022
8992.782,1.191,2:29:53 AM,3/12/2022
8993.978,1.196,2:29:54 AM,3/12/2022
8995.175,1.197,2:29:55 AM,3/12/2022
8996.336,1.161,2:29:56 AM,3/12/2022
8997.549,1.213,2:29:58 AM,3/12/2022
8998.808,1.259,2:29:59 AM,3/12/2022
9000.038,1.23,2:30:00 AM,3/12/2022
9001.284,1.246,2:30:01 AM,3/12/2022
9002.604,1.32,2:30:03 AM,3/12/2022
9003.89,1.286,2:30:04 AM,3/12/2022
9005.155,1.265,2:30:05 AM,3/12/2022
9006.444,1.289,2:30:06 AM,3/12/2022
9007.757,1.313,2:30:08 AM,3/12/2022
9009.063,1.306,2:30:09 AM,3/12/2022
9010.531,1.468,2:30:11 AM,3/12/2022
9011.982,1.451,2:30:12 AM,3/12/2022
9013.379,1.397,2:30:13 AM,3/12/2022
9014.838,1.459,2:30:15 AM,3/12/2022
9016.234,1.396,2:30:16 AM,3/12/2022
9017.537,1.303,2:30:18 AM,3/12/2022
9018.923,1.386,2:30:19 AM,3/12/2022
9020.334,1.411,2:30:20 AM,3/12/2022
9021.7,1.366,2:30:22 AM,3/12/2022
9023.033,1.333,2:30:23 AM,3/12/2022
9024.387,1.354,2:30:24 AM,3/12/2022
9025.743,1.356,2:30:26 AM,3/12/2022
9027.039,1.296,2:30:27 AM,3/12/2022
9028.355,1.316,2:30:28 AM,3/12/2022
9029.7,1.345,2:30:30 AM,3/12/2022
9030.994,1.294,2:30:31 AM,3/12/2022
9032.22,1.226,2:30:32 AM,3/12/2022
9033.496,1.276,2:30:33 AM,3/12/2022
9034.781,1.285,2:30:35 AM,3/12/2022
9036.048,1.267,2:30:36 AM,3/12/2022
9037.306,1.258,2:30:37 AM,3/12/2022
9038.626,1.32,2:30:39 AM,3/12/2022
9039.975,1.349,2:30:40 AM,3/12/2022
9041.266,1.291,2:30:41 AM,3/12/2022
9042.628,1.362,2:30:43 AM,3/12/2022
9043.989,1.361,2:30:44 AM,3/12/2022
9045.281,1.292,2:30:45 AM,3/12/2022
9046.651,1.37,2:30:47 AM,3/12/2022
9047.996,1.345,2:30:48 AM,3/12/2022
9049.285,1.289,2:30:49 AM,3/12/2022
9050.602,1.317,2:30:51 AM,3/12/2022
9051.918,1.316,2:30:52 AM,3/12/2022
9053.189,1.271,2:30:53 AM,3/12/2022
9054.511,1.322,2:30:55 AM,3/12/2022
9055.863,1.352,2:30:56 AM,3/12/2022
9057.161,1.298,2:30:57 AM,3/12/2022
9058.484,1.323,2:30:58 AM,3/12/2022
9059.77,1.286,2:31:00 AM,3/12/2022
9060.97,1.2,2:31:01 AM,3/12/2022
9062.21,1.24,2:31:02 AM,3/12/2022
9063.441,1.231,2:31:03 AM,3/12/2022
9064.642,1.201,2:31:05 AM,3/12/2022
9065.904,1.262,2:31:06 AM,3/12/2022
9067.164,1.26,2:31:07 AM,3/12/2022
9068.363,1.199,2:31:08 AM,3/12/2022
9069.63,1.267,2:31:10 AM,3/12/2022
9070.944,1.314,2:31:11 AM,3/12/2022
9072.264,1.32,2:31:12 AM,3/12/2022
9073.607,1.343,2:31:14 AM,3/12/2022
9075.02,1.413,2:31:15 AM,3/12/2022
9076.383,1.363,2:31:16 AM,3/12/2022
9077.648,1.265,2:31:18 AM,3/12/2022
9079.01,1.362,2:31:19 AM,3/12/2022
9080.404,1.394,2:31:20 AM,3/12/2022
9081.771,1.367,2:31:22 AM,3/12/2022
9083.12,1.349,2:31:23 AM,3/12/2022
9084.502,1.382,2:31:25 AM,3/12/2022
9085.865,1.363,2:31:26 AM,3/12/2022
9087.147,1.282,2:31:27 AM,3/12/2022
9088.477,1.33,2:31:28 AM,3/12/2022
9089.832,1.355,2:31:30 AM,3/12/2022
9091.133,1.301,2:31:31 AM,3/12/2022
9092.504,1.371,2:31:33 AM,3/12/2022
9093.882,1.378,2:31:34 AM,3/12/2022
9095.195,1.313,2:31:35 AM,3/12/2022
9096.546,1.351,2:31:37 AM,3/12/2022
9097.839,1.293,2:31:38 AM,3/12/2022
9099.084,1.245,2:31:39 AM,3/12/2022
9100.324,1.24,2:31:40 AM,3/12/2022
9101.533,1.209,2:31:42 AM,3/12/2022
9102.68,1.147,2:31:43 AM,3/12/2022
9103.9,1.22,2:31:44 AM,3/12/2022
9105.202,1.302,2:31:45 AM,3/12/2022
9106.483,1.281,2:31:46 AM,3/12/2022
9107.768,1.285,2:31:48 AM,3/12/2022
9109.114,1.346,2:31:49 AM,3/12/2022
9110.46,1.346,2:31:50 AM,3/12/2022
9111.738,1.278,2:31:52 AM,3/12/2022
9113.079,1.341,2:31:53 AM,3/12/2022
9114.447,1.368,2:31:54 AM,3/12/2022
9115.724,1.277,2:31:56 AM,3/12/2022
9117.016,1.292,2:31:57 AM,3/12/2022
9118.289,1.273,2:31:58 AM,3/12/2022
9119.545,1.256,2:32:00 AM,3/12/2022
9120.792,1.247,2:32:01 AM,3/12/2022
9122.113,1.321,2:32:02 AM,3/12/2022
9123.449,1.336,2:32:03 AM,3/12/2022
9124.75,1.301,2:32:05 AM,3/12/2022
9126.141,1.391,2:32:06 AM,3/12/2022
9127.496,1.355,2:32:07 AM,3/12/2022
9128.782,1.286,2:32:09 AM,3/12/2022
9130.122,1.34,2:32:10 AM,3/12/2022
9131.465,1.343,2:32:11 AM,3/12/2022
9132.761,1.296,2:32:13 AM,3/12/2022
9134.148,1.387,2:32:14 AM,3/12/2022
9135.523,1.375,2:32:16 AM,3/12/2022
9136.838,1.315,2:32:17 AM,3/12/2022
9138.185,1.347,2:32:18 AM,3/12/2022
9139.498,1.313,2:32:19 AM,3/12/2022
9140.731,1.233,2:32:21 AM,3/12/2022
9142.011,1.28,2:32:22 AM,3/12/2022
9143.275,1.264,2:32:23 AM,3/12/2022
9144.471,1.196,2:32:24 AM,3/12/2022
9145.733,1.262,2:32:26 AM,3/12/2022
9147.049,1.316,2:32:27 AM,3/12/2022
9148.323,1.274,2:32:28 AM,3/12/2022
9149.685,1.362,2:32:30 AM,3/12/2022
9151.094,1.409,2:32:31 AM,3/12/2022
9152.452,1.358,2:32:32 AM,3/12/2022
9153.805,1.353,2:32:34 AM,3/12/2022
9155.201,1.396,2:32:35 AM,3/12/2022
9156.555,1.354,2:32:37 AM,3/12/2022
9157.883,1.328,2:32:38 AM,3/12/2022
9159.257,1.374,2:32:39 AM,3/12/2022
9160.618,1.361,2:32:41 AM,3/12/2022
9161.913,1.295,2:32:42 AM,3/12/2022
9163.265,1.352,2:32:43 AM,3/12/2022
9164.623,1.358,2:32:45 AM,3/12/2022
9165.901,1.278,2:32:46 AM,3/12/2022
9167.213,1.312,2:32:47 AM,3/12/2022
9168.56,1.347,2:32:49 AM,3/12/2022
9169.882,1.322,2:32:50 AM,3/12/2022
9171.229,1.347,2:32:51 AM,3/12/2022
9172.589,1.36,2:32:53 AM,3/12/2022
9173.918,1.329,2:32:54 AM,3/12/2022
9175.184,1.266,2:32:55 AM,3/12/2022
9176.518,1.334,2:32:57 AM,3/12/2022
9177.844,1.326,2:32:58 AM,3/12/2022
9179.106,1.262,2:32:59 AM,3/12/2022
9180.425,1.319,2:33:00 AM,3/12/2022
9181.752,1.327,2:33:02 AM,3/12/2022
9183.001,1.249,2:33:03 AM,3/12/2022
9184.343,1.342,2:33:04 AM,3/12/2022
9185.723,1.38,2:33:06 AM,3/12/2022
9187.023,1.3,2:33:07 AM,3/12/2022
9188.371,1.348,2:33:08 AM,3/12/2022
9189.721,1.35,2:33:10 AM,3/12/2022
9191.014,1.293,2:33:11 AM,3/12/2022
9192.367,1.353,2:33:12 AM,3/12/2022
9193.676,1.309,2:33:14 AM,3/12/2022
9194.967,1.291,2:33:15 AM,3/12/2022
9196.293,1.326,2:33:16 AM,3/12/2022
9197.616,1.323,2:33:18 AM,3/12/2022
9198.9,1.284,2:33:19 AM,3/12/2022
9200.28,1.38,2:33:20 AM,3/12/2022
9201.641,1.361,2:33:22 AM,3/12/2022
9202.963,1.322,2:33:23 AM,3/12/2022
9204.296,1.333,2:33:24 AM,3/12/2022
9205.683,1.387,2:33:26 AM,3/12/2022
9207.062,1.379,2:33:27 AM,3/12/2022
9208.397,1.335,2:33:28 AM,3/12/2022
9209.798,1.401,2:33:30 AM,3/12/2022
9211.18,1.382,2:33:31 AM,3/12/2022
9212.496,1.316,2:33:32 AM,3/12/2022
9213.861,1.365,2:33:34 AM,3/12/2022
9215.214,1.353,2:33:35 AM,3/12/2022
9216.496,1.282,2:33:36 AM,3/12/2022
9217.804,1.308,2:33:38 AM,3/12/2022
9219.141,1.337,2:33:39 AM,3/12/2022
9220.504,1.363,2:33:41 AM,3/12/2022
9221.839,1.335,2:33:42 AM,3/12/2022
9223.256,1.417,2:33:43 AM,3/12/2022
9224.634,1.378,2:33:45 AM,3/12/2022
9225.962,1.328,2:33:46 AM,3/12/2022
9227.347,1.385,2:33:47 AM,3/12/2022
9228.74,1.393,2:33:49 AM,3/12/2022
9230.042,1.302,2:33:50 AM,3/12/2022
9231.379,1.337,2:33:51 AM,3/12/2022
9232.731,1.352,2:33:53 AM,3/12/2022
9234.011,1.28,2:33:54 AM,3/12/2022
9235.336,1.325,2:33:55 AM,3/12/2022
9236.665,1.329,2:33:57 AM,3/12/2022
9237.942,1.277,2:33:58 AM,3/12/2022
9239.232,1.29,2:33:59 AM,3/12/2022
9240.55,1.318,2:34:01 AM,3/12/2022
9241.847,1.297,2:34:02 AM,3/12/2022
9243.104,1.257,2:34:03 AM,3/12/2022
9244.429,1.325,2:34:04 AM,3/12/2022
9245.773,1.344,2:34:06 AM,3/12/2022
9247.046,1.273,2:34:07 AM,3/12/2022
9248.377,1.331,2:34:08 AM,3/12/2022
9249.698,1.321,2:34:10 AM,3/12/2022
9250.954,1.256,2:34:11 AM,3/12/2022
9252.285,1.331,2:34:12 AM,3/12/2022
9253.611,1.326,2:34:14 AM,3/12/2022
9254.89,1.279,2:34:15 AM,3/12/2022
9256.226,1.336,2:34:16 AM,3/12/2022
9257.561,1.335,2:34:18 AM,3/12/2022
9258.841,1.28,2:34:19 AM,3/12/2022
9260.219,1.378,2:34:20 AM,3/12/2022
9261.57,1.351,2:34:22 AM,3/12/2022
9262.839,1.269,2:34:23 AM,3/12/2022
9264.226,1.387,2:34:24 AM,3/12/2022
9265.655,1.429,2:34:26 AM,3/12/2022
9267.009,1.354,2:34:27 AM,3/12/2022
9268.483,1.474,2:34:28 AM,3/12/2022
9269.94,1.457,2:34:30 AM,3/12/2022
9271.328,1.388,2:34:31 AM,3/12/2022
9272.714,1.386,2:34:33 AM,3/12/2022
9274.074,1.36,2:34:34 AM,3/12/2022
9275.37,1.296,2:34:35 AM,3/12/2022
9276.723,1.353,2:34:37 AM,3/12/2022
9278.065,1.342,2:34:38 AM,3/12/2022
9279.401,1.336,2:34:39 AM,3/12/2022
9280.69,1.289,2:34:41 AM,3/12/2022
9282.048,1.358,2:34:42 AM,3/12/2022
9283.386,1.338,2:34:43 AM,3/12/2022
9284.699,1.313,2:34:45 AM,3/12/2022
9286.076,1.377,2:34:46 AM,3/12/2022
9287.449,1.373,2:34:47 AM,3/12/2022
9288.759,1.31,2:34:49 AM,3/12/2022
9290.102,1.343,2:34:50 AM,3/12/2022
9291.438,1.336,2:34:51 AM,3/12/2022
9292.731,1.293,2:34:53 AM,3/12/2022
9294.051,1.32,2:34:54 AM,3/12/2022
9295.374,1.323,2:34:55 AM,3/12/2022
9296.646,1.272,2:34:57 AM,3/12/2022
9297.986,1.34,2:34:58 AM,3/12/2022
9299.354,1.368,2:34:59 AM,3/12/2022
9300.653,1.299,2:35:01 AM,3/12/2022
9302.026,1.373,2:35:02 AM,3/12/2022
9303.402,1.376,2:35:03 AM,3/12/2022
9304.761,1.359,2:35:05 AM,3/12/2022
9306.102,1.341,2:35:06 AM,3/12/2022
9307.463,1.361,2:35:07 AM,3/12/2022
9308.774,1.311,2:35:09 AM,3/12/2022
9310.048,1.274,2:35:10 AM,3/12/2022
9311.378,1.33,2:35:11 AM,3/12/2022
9312.724,1.346,2:35:13 AM,3/12/2022
9314.028,1.304,2:35:14 AM,3/12/2022
9315.416,1.388,2:35:15 AM,3/12/2022
9316.813,1.397,2:35:17 AM,3/12/2022
9318.124,1.311,2:35:18 AM,3/12/2022
9319.485,1.361,2:35:19 AM,3/12/2022
9320.85,1.365,2:35:21 AM,3/12/2022
9322.143,1.293,2:35:22 AM,3/12/2022
9323.519,1.376,2:35:24 AM,3/12/2022
9324.875,1.356,2:35:25 AM,3/12/2022
9326.161,1.286,2:35:26 AM,3/12/2022
9327.462,1.301,2:35:27 AM,3/12/2022
9328.788,1.326,2:35:29 AM,3/12/2022
9330.107,1.319,2:35:30 AM,3/12/2022
9331.41,1.303,2:35:31 AM,3/12/2022
9332.776,1.366,2:35:33 AM,3/12/2022
9334.153,1.377,2:35:34 AM,3/12/2022
9335.469,1.316,2:35:35 AM,3/12/2022
9336.828,1.359,2:35:37 AM,3/12/2022
9338.194,1.366,2:35:38 AM,3/12/2022
9339.479,1.285,2:35:39 AM,3/12/2022
9340.814,1.335,2:35:41 AM,3/12/2022
9342.171,1.357,2:35:42 AM,3/12/2022
9343.481,1.31,2:35:43 AM,3/12/2022
9344.788,1.307,2:35:45 AM,3/12/2022
9346.177,1.389,2:35:46 AM,3/12/2022
9347.557,1.38,2:35:48 AM,3/12/2022
9348.854,1.297,2:35:49 AM,3/12/2022
9350.236,1.382,2:35:50 AM,3/12/2022
9351.612,1.376,2:35:52 AM,3/12/2022
9352.918,1.306,2:35:53 AM,3/12/2022
9354.272,1.354,2:35:54 AM,3/12/2022
9355.625,1.353,2:35:56 AM,3/12/2022
9356.945,1.32,2:35:57 AM,3/12/2022
9358.331,1.386,2:35:58 AM,3/12/2022
9359.714,1.383,2:36:00 AM,3/12/2022
9361.032,1.318,2:36:01 AM,3/12/2022
9362.41,1.378,2:36:02 AM,3/12/2022
9363.788,1.378,2:36:04 AM,3/12/2022
9365.082,1.294,2:36:05 AM,3/12/2022
9366.435,1.353,2:36:06 AM,3/12/2022
9367.789,1.354,2:36:08 AM,3/12/2022
9369.071,1.282,2:36:09 AM,3/12/2022
9370.368,1.297,2:36:10 AM,3/12/2022
9371.73,1.362,2:36:12 AM,3/12/2022
9373.026,1.296,2:36:13 AM,3/12/2022
9374.307,1.281,2:36:14 AM,3/12/2022
9375.637,1.33,2:36:16 AM,3/12/2022
9376.95,1.313,2:36:17 AM,3/12/2022
9378.206,1.256,2:36:18 AM,3/12/2022
9379.549,1.343,2:36:20 AM,3/12/2022
9380.914,1.365,2:36:21 AM,3/12/2022
9382.208,1.294,2:36:22 AM,3/12/2022
9383.538,1.33,2:36:24 AM,3/12/2022
9384.885,1.347,2:36:25 AM,3/12/2022
9386.171,1.286,2:36:26 AM,3/12/2022
9387.515,1.344,2:36:28 AM,3/12/2022
9388.877,1.362,2:36:29 AM,3/12/2022
9390.182,1.305,2:36:30 AM,3/12/2022
9391.578,1.396,2:36:32 AM,3/12/2022
9392.951,1.373,2:36:33 AM,3/12/2022
9394.257,1.306,2:36:34 AM,3/12/2022
9395.644,1.387,2:36:36 AM,3/12/2022
9397.033,1.389,2:36:37 AM,3/12/2022
9398.348,1.315,2:36:38 AM,3/12/2022
9399.752,1.404,2:36:40 AM,3/12/2022
9401.138,1.386,2:36:41 AM,3/12/2022
9402.46,1.322,2:36:42 AM,3/12/2022
9403.828,1.368,2:36:44 AM,3/12/2022
9405.175,1.347,2:36:45 AM,3/12/2022
9406.48,1.305,2:36:46 AM,3/12/2022
9407.842,1.362,2:36:48 AM,3/12/2022
9409.187,1.345,2:36:49 AM,3/12/2022
9410.503,1.316,2:36:51 AM,3/12/2022
9411.863,1.36,2:36:52 AM,3/12/2022
9413.222,1.359,2:36:53 AM,3/12/2022
9414.54,1.318,2:36:55 AM,3/12/2022
9415.972,1.432,2:36:56 AM,3/12/2022
9417.351,1.379,2:36:57 AM,3/12/2022
9418.667,1.316,2:36:59 AM,3/12/2022
9420.072,1.405,2:37:00 AM,3/12/2022
9421.456,1.384,2:37:01 AM,3/12/2022
9422.749,1.293,2:37:03 AM,3/12/2022
9424.104,1.355,2:37:04 AM,3/12/2022
9425.469,1.365,2:37:05 AM,3/12/2022
9426.74,1.271,2:37:07 AM,3/12/2022
9428.08,1.34,2:37:08 AM,3/12/2022
9429.453,1.373,2:37:09 AM,3/12/2022
9430.743,1.29,2:37:11 AM,3/12/2022
9432.09,1.347,2:37:12 AM,3/12/2022
9433.446,1.356,2:37:13 AM,3/12/2022
9434.727,1.281,2:37:15 AM,3/12/2022
9436.065,1.338,2:37:16 AM,3/12/2022
9437.421,1.356,2:37:17 AM,3/12/2022
9438.717,1.296,2:37:19 AM,3/12/2022
9440.07,1.353,2:37:20 AM,3/12/2022
9441.433,1.363,2:37:21 AM,3/12/2022
9442.723,1.29,2:37:23 AM,3/12/2022
9444.054,1.331,2:37:24 AM,3/12/2022
9445.439,1.385,2:37:25 AM,3/12/2022
9446.75,1.311,2:37:27 AM,3/12/2022
9448.073,1.323,2:37:28 AM,3/12/2022
9449.426,1.353,2:37:29 AM,3/12/2022
9450.73,1.304,2:37:31 AM,3/12/2022
9452.091,1.361,2:37:32 AM,3/12/2022
9453.501,1.41,2:37:34 AM,3/12/2022
9454.845,1.344,2:37:35 AM,3/12/2022
9456.228,1.383,2:37:36 AM,3/12/2022
9457.637,1.409,2:37:38 AM,3/12/2022
9459.003,1.366,2:37:39 AM,3/12/2022
9460.336,1.333,2:37:40 AM,3/12/2022
9461.703,1.367,2:37:42 AM,3/12/2022
9463.053,1.35,2:37:43 AM,3/12/2022
9464.372,1.319,2:37:44 AM,3/12/2022
9465.739,1.367,2:37:46 AM,3/12/2022
9467.084,1.345,2:37:47 AM,3/12/2022
9468.386,1.302,2:37:48 AM,3/12/2022
9469.689,1.303,2:37:50 AM,3/12/2022
9470.94,1.251,2:37:51 AM,3/12/2022
9472.132,1.192,2:37:52 AM,3/12/2022
9473.371,1.239,2:37:53 AM,3/12/2022
9474.667,1.296,2:37:55 AM,3/12/2022
9475.917,1.25,2:37:56 AM,3/12/2022
9477.277,1.36,2:37:57 AM,3/12/2022
9478.727,1.45,2:37:59 AM,3/12/2022
9480.068,1.341,2:38:00 AM,3/12/2022
9481.416,1.348,2:38:01 AM,3/12/2022
9482.814,1.398,2:38:03 AM,3/12/2022
9484.143,1.329,2:38:04 AM,3/12/2022
9485.511,1.368,2:38:06 AM,3/12/2022
9486.912,1.401,2:38:07 AM,3/12/2022
9488.261,1.349,2:38:08 AM,3/12/2022
9489.577,1.316,2:38:10 AM,3/12/2022
9490.894,1.317,2:38:11 AM,3/12/2022
9492.163,1.269,2:38:12 AM,3/12/2022
9493.303,1.14,2:38:13 AM,3/12/2022
9494.317,1.014,2:38:14 AM,3/12/2022
9495.238,0.921,2:38:15 AM,3/12/2022
9496.166,0.928,2:38:16 AM,3/12/2022
9497.12,0.954,2:38:17 AM,3/12/2022
9498.064,0.944,2:38:18 AM,3/12/2022
9498.997,0.933,2:38:19 AM,3/12/2022
9499.898,0.901,2:38:20 AM,3/12/2022
9500.758,0.86,2:38:21 AM,3/12/2022
9501.621,0.863,2:38:22 AM,3/12/2022
9502.469,0.848,2:38:22 AM,3/12/2022
9503.32,0.851,2:38:23 AM,3/12/2022
9504.23,0.91,2:38:24 AM,3/12/2022
9505.191,0.961,2:38:25 AM,3/12/2022
9506.143,0.952,2:38:26 AM,3/12/2022
9507.168,1.025,2:38:27 AM,3/12/2022
9508.316,1.148,2:38:28 AM,3/12/2022
9509.518,1.202,2:38:30 AM,3/12/2022
9510.775,1.257,2:38:31 AM,3/12/2022
9511.99,1.215,2:38:32 AM,3/12/2022
9513.309,1.319,2:38:33 AM,3/12/2022
9514.695,1.386,2:38:35 AM,3/12/2022
9516.078,1.383,2:38:36 AM,3/12/2022
9517.482,1.404,2:38:37 AM,3/12/2022
9518.864,1.382,2:38:39 AM,3/12/2022
9520.286,1.422,2:38:40 AM,3/12/2022
9521.642,1.356,2:38:42 AM,3/12/2022
9523.026,1.384,2:38:43 AM,3/12/2022
9524.429,1.403,2:38:44 AM,3/12/2022
9525.828,1.399,2:38:46 AM,3/12/2022
9527.153,1.325,2:38:47 AM,3/12/2022
9528.578,1.425,2:38:49 AM,3/12/2022
9530.007,1.429,2:38:50 AM,3/12/2022
9531.355,1.348,2:38:51 AM,3/12/2022
9532.85,1.495,2:38:53 AM,3/12/2022
9534.303,1.453,2:38:54 AM,3/12/2022
9535.664,1.361,2:38:56 AM,3/12/2022
9537.145,1.481,2:38:57 AM,3/12/2022
9538.604,1.459,2:38:59 AM,3/12/2022
9539.967,1.363,2:39:00 AM,3/12/2022
9541.457,1.49,2:39:01 AM,3/12/2022
9542.889,1.432,2:39:03 AM,3/12/2022
9544.255,1.366,2:39:04 AM,3/12/2022
9545.683,1.428,2:39:06 AM,3/12/2022
9547.073,1.39,2:39:07 AM,3/12/2022
9548.399,1.326,2:39:08 AM,3/12/2022
9549.801,1.402,2:39:10 AM,3/12/2022
9551.212,1.411,2:39:11 AM,3/12/2022
9552.559,1.347,2:39:13 AM,3/12/2022
9554.001,1.442,2:39:14 AM,3/12/2022
9555.428,1.427,2:39:15 AM,3/12/2022
9556.812,1.384,2:39:17 AM,3/12/2022
9558.225,1.413,2:39:18 AM,3/12/2022
9559.619,1.394,2:39:20 AM,3/12/2022
9560.951,1.332,2:39:21 AM,3/12/2022
9562.343,1.392,2:39:22 AM,3/12/2022
9563.748,1.405,2:39:24 AM,3/12/2022
9565.112,1.364,2:39:25 AM,3/12/2022
9566.568,1.456,2:39:27 AM,3/12/2022
9567.983,1.415,2:39:28 AM,3/12/2022
9569.289,1.306,2:39:29 AM,3/12/2022
9570.666,1.377,2:39:31 AM,3/12/2022
9572.028,1.362,2:39:32 AM,3/12/2022
9573.322,1.294,2:39:33 AM,3/12/2022
9574.703,1.381,2:39:35 AM,3/12/2022
9576.1,1.397,2:39:36 AM,3/12/2022
9577.427,1.327,2:39:37 AM,3/12/2022
9578.805,1.378,2:39:39 AM,3/12/2022
9580.176,1.371,2:39:40 AM,3/12/2022
9581.522,1.346,2:39:42 AM,3/12/2022
9582.887,1.365,2:39:43 AM,3/12/2022
9584.235,1.348,2:39:44 AM,3/12/2022
9585.544,1.309,2:39:46 AM,3/12/2022
9586.923,1.379,2:39:47 AM,3/12/2022
9588.296,1.373,2:39:48 AM,3/12/2022
9589.567,1.271,2:39:50 AM,3/12/2022
9590.785,1.218,2:39:51 AM,3/12/2022
9592.042,1.257,2:39:52 AM,3/12/2022
9593.272,1.23,2:39:53 AM,3/12/2022
9594.661,1.389,2:39:55 AM,3/12/2022
9596.075,1.414,2:39:56 AM,3/12/2022
9597.466,1.391,2:39:57 AM,3/12/2022
9598.954,1.488,2:39:59 AM,3/12/2022
9600.41,1.456,2:40:00 AM,3/12/2022
9601.815,1.405,2:40:02 AM,3/12/2022
9603.236,1.421,2:40:03 AM,3/12/2022
9604.618,1.382,2:40:05 AM,3/12/2022
9605.996,1.378,2:40:06 AM,3/12/2022
9607.421,1.425,2:40:07 AM,3/12/2022
9608.832,1.411,2:40:09 AM,3/12/2022
9610.177,1.345,2:40:10 AM,3/12/2022
9611.546,1.369,2:40:12 AM,3/12/2022
9612.916,1.37,2:40:13 AM,3/12/2022
9614.236,1.32,2:40:14 AM,3/12/2022
9615.624,1.388,2:40:16 AM,3/12/2022
9616.982,1.358,2:40:17 AM,3/12/2022
9618.329,1.347,2:40:18 AM,3/12/2022
9619.655,1.326,2:40:20 AM,3/12/2022
9621.003,1.348,2:40:21 AM,3/12/2022
9622.407,1.404,2:40:22 AM,3/12/2022
9623.791,1.384,2:40:24 AM,3/12/2022
9625.196,1.405,2:40:25 AM,3/12/2022
9626.671,1.475,2:40:27 AM,3/12/2022
9628.108,1.437,2:40:28 AM,3/12/2022
9629.525,1.417,2:40:30 AM,3/12/2022
9630.967,1.442,2:40:31 AM,3/12/2022
9632.41,1.443,2:40:32 AM,3/12/2022
9633.799,1.389,2:40:34 AM,3/12/2022
9635.228,1.429,2:40:35 AM,3/12/2022
9636.644,1.416,2:40:37 AM,3/12/2022
9637.988,1.344,2:40:38 AM,3/12/2022
9639.379,1.391,2:40:39 AM,3/12/2022
9640.761,1.382,2:40:41 AM,3/12/2022
9642.082,1.321,2:40:42 AM,3/12/2022
9643.448,1.366,2:40:43 AM,3/12/2022
9644.828,1.38,2:40:45 AM,3/12/2022
9646.183,1.355,2:40:46 AM,3/12/2022
9647.673,1.49,2:40:48 AM,3/12/2022
9649.083,1.41,2:40:49 AM,3/12/2022
9650.484,1.401,2:40:50 AM,3/12/2022
9651.951,1.467,2:40:52 AM,3/12/2022
9653.382,1.431,2:40:53 AM,3/12/2022
9654.73,1.348,2:40:55 AM,3/12/2022
9656.119,1.389,2:40:56 AM,3/12/2022
9657.504,1.385,2:40:58 AM,3/12/2022
9658.845,1.341,2:40:59 AM,3/12/2022
9660.277,1.432,2:41:00 AM,3/12/2022
9661.669,1.392,2:41:02 AM,3/12/2022
9663.021,1.352,2:41:03 AM,3/12/2022
9664.456,1.435,2:41:04 AM,3/12/2022
9665.837,1.381,2:41:06 AM,3/12/2022
9667.179,1.342,2:41:07 AM,3/12/2022
9668.639,1.46,2:41:09 AM,3/12/2022
9670.066,1.427,2:41:10 AM,3/12/2022
9671.433,1.367,2:41:11 AM,3/12/2022
9672.846,1.413,2:41:13 AM,3/12/2022
9674.241,1.395,2:41:14 AM,3/12/2022
9675.569,1.328,2:41:16 AM,3/12/2022
9676.959,1.39,2:41:17 AM,3/12/2022
9678.376,1.417,2:41:18 AM,3/12/2022
9679.704,1.328,2:41:20 AM,3/12/2022
9681.108,1.404,2:41:21 AM,3/12/2022
9682.512,1.404,2:41:23 AM,3/12/2022
9683.851,1.339,2:41:24 AM,3/12/2022
9685.285,1.434,2:41:25 AM,3/12/2022
9686.705,1.42,2:41:27 AM,3/12/2022
9688.053,1.348,2:41:28 AM,3/12/2022
9689.466,1.413,2:41:29 AM,3/12/2022
9690.838,1.372,2:41:31 AM,3/12/2022
9692.178,1.34,2:41:32 AM,3/12/2022
9693.582,1.404,2:41:34 AM,3/12/2022
9694.953,1.371,2:41:35 AM,3/12/2022
9696.296,1.343,2:41:36 AM,3/12/2022
9697.671,1.375,2:41:38 AM,3/12/2022
9699.05,1.379,2:41:39 AM,3/12/2022
9700.354,1.304,2:41:40 AM,3/12/2022
9701.705,1.351,2:41:42 AM,3/12/2022
9703.029,1.324,2:41:43 AM,3/12/2022
9704.26,1.231,2:41:44 AM,3/12/2022
9705.402,1.142,2:41:45 AM,3/12/2022
9706.354,1.269,2:41:46 AM,3/12/2022
